time,x,y,z,L
44.9,-1.24036,1.86346,2.42293,0.0500482
45,-1.18743,1.83455,2.33239,0.0500482
45.1,-1.141,1.80927,2.23922,0.0500482
45.2,-1.10156,1.7871,2.14559,0.0500482
45.3,-1.06934,1.76747,2.05336,0.0500482
45.4,-1.04435,1.74977,1.96409,0.0500482
45.5,-1.02638,1.73336,1.87906,0.0500482
45.6,-1.01506,1.71762,1.79927,0.0500482
45.7,-1.00985,1.70191,1.72549,0.0500482
45.8,-1.0101,1.68565,1.65828,0.0500482
45.9,-1.01506,1.66828,1.59798,0.0500482
46,-1.02387,1.64931,1.54478,0.0500482
46.1,-1.03566,1.6283,1.49866,0.0500482
46.2,-1.04949,1.6049,1.45948,0.0500482
46.3,-1.06443,1.57881,1.42692,0.0500482
46.4,-1.07956,1.54984,1.40052,0.0500482
46.5,-1.09401,1.51786,1.37969,0.0500482
46.6,-1.10693,1.48282,1.3637,0.0500482
46.7,-1.1176,1.44478,1.35172,0.0500482
46.8,-1.12535,1.40383,1.34284,0.0500482
46.9,-1.12963,1.36016,1.3361,0.0500482
47,-1.13004,1.31401,1.33051,0.0500482
47.1,-1.12625,1.26566,1.32508,0.0500482
47.2,-1.11812,1.21544,1.31888,0.0500482
47.3,-1.10557,1.1637,1.31107,0.0500482
47.4,-1.08868,1.11082,1.3009,0.0500482
47.5,-1.06763,1.05717,1.28776,0.0500482
47.6,-1.04267,1.00313,1.27118,0.0500482
47.7,-1.01414,0.949068,1.25087,0.0500482
47.8,-0.982445,0.895322,1.22668,0.0500482
47.9,-0.948019,0.842213,1.1986,0.0500482
48,-0.911323,0.790031,1.16677,0.0500482
48.1,-0.872826,0.739032,1.13145,0.0500482
48.2,-0.832991,0.689437,1.09298,0.0500482
48.3,-0.792262,0.641433,1.05178,0.0500482
48.4,-0.751056,0.595173,1.00832,0.0500482
48.5,-0.709753,0.550774,0.9631,0.0500482
48.6,-0.668697,0.508324,0.916618,0.0500482
48.7,-0.628187,0.467882,0.869368,0.0500482
48.8,-0.588478,0.429482,0.821819,0.0500482
48.9,-0.549784,0.393135,0.774404,0.0500482
49,-0.512275,0.358833,0.727513,0.0500482
49.1,-0.476086,0.326553,0.681493,0.0500482
49.2,-0.441314,0.296257,0.636637,0.0500482
49.3,-0.408027,0.267898,0.593191,0.0500482
49.4,-0.376265,0.241422,0.551354,0.0500482
49.5,-0.346043,0.216767,0.511279,0.0500482
49.6,-0.317358,0.193868,0.473078,0.0500482
49.7,-0.290192,0.172659,0.436826,0.0500482
49.8,-0.264513,0.153073,0.402564,0.0500482
49.9,-0.240279,0.135042,0.370307,0.0500482
50,-0.217443,0.118499,0.340043,0.0500482
50.1,-0.195952,0.103382,0.311741,0.0500482
50.2,-0.175753,0.0896269,0.285356,0.0500482
50.3,-0.156788,0.0771747,0.260826,0.0500482
50.4,-0.139004,0.0659682,0.238082,0.0500482
50.5,-0.122348,0.0559529,0.217047,0.0500482
50.6,-0.106769,0.0470769,0.197639,0.0500482
50.7,-0.0922206,0.0392906,0.179771,0.0500482
50.8,-0.0786594,0.0325463,0.163356,0.0500482
50.9,-0.0660463,0.0267984,0.148308,0.0500482
51,-0.0543466,0.0220023,0.134538,0.0500482
51.1,-0.0435297,0.018115,0.121963,0.0500482
51.2,-0.033569,0.0150938,0.110497,0.0500482
51.3,-0.0244421,0.0128965,0.100062,0.0500482
51.4,-0.0161302,0.0114809,0.0905791,0.0500482
51.5,-0.00861779,0.0108042,0.0819741,0.0500482
51.6,-0.00189247,0.0108231,0.0741761,0.0500482
51.7,0.00405576,0.011493,0.0671177,0.0500482
51.8,0.00923482,0.012768,0.0607352,0.0500482
51.9,0.0136511,0.0146006,0.0549683,0.016154
52,0.01731,0.0169415,0.0497606,0.0204199
52.1,0.0202166,0.0197393,0.0450591,0.0238017
52.2,0.0223758,0.0229406,0.0408147,0.0262654
52.3,0.0237935,0.0264896,0.0369817,0.0278899
52.4,0.0244768,0.0303286,0.0335182,0.0286702
52.5,0.0244348,0.0343975,0.0303857,0.0286218
52.6,0.0236787,0.0386343,0.0275494,0.0277565
52.7,0.0222232,0.0429751,0.0249781,0.0260771
52.8,0.020086,0.0473544,0.0226439,0.0236369
52.9,0.0172891,0.0517053,0.0205224,0.0203882
53,0.013859,0.05596,0.0185927,0.0164042
53.1,0.00982692,0.0600502,0.0168369,0.0116912
53.2,0.00522938,0.0639077,0.0152402,0.0116912
53.3,0.000108357,0.0674644,0.0137908,0.0116912
53.4,-0.0054885,0.0706538,0.0124794,0.0116912
53.5,-0.0115077,0.0734108,0.011299,0.0116912
53.6,-0.0178902,0.075673,0.0102447,0.0116912
53.7,-0.0245708,0.0773809,0.00931318,0.0116912
53.8,-0.0314793,0.0784791,0.00850226,0.0116912
53.9,-0.0385402,0.0789168,0.00781053,0.0116912
54,-0.0456731,0.0786486,0.00723684,0.0116912
54.1,-0.0527938,0.077635,0.00677983,0.0116912
54.2,-0.0598144,0.0758437,0.00643747,0.0116912
54.3,-0.0666446,0.0732495,0.00620662,0.0116912
54.4,-0.0731921,0.0698355,0.00608262,0.0116912
54.5,-0.0793642,0.0655933,0.00605903,0.0116912
54.6,-0.0850683,0.0605238,0.00612736,0.0116912
54.7,-0.0902135,0.0546371,0.00627697,0.0116912
54.8,-0.0947114,0.0479531,0.00649504,0.0116912
