time,x,y,z,L
41.4,0.0958379,-0.660739,0.363954,0.302479
41.5,0.0317672,-0.618849,0.473445,0.302479
41.6,-0.0276077,-0.568407,0.48638,0.302479
41.7,-0.0821541,-0.523837,0.407407,0.302479
41.8,-0.132615,-0.486472,0.342042,0.302479
41.9,-0.179646,-0.455022,0.2889,0.302478
42,-0.223778,-0.428327,0.246725,0.302479
42.1,-0.265435,-0.40535,0.214364,0.302479
42.2,-0.304941,-0.385162,0.190754,0.302479
42.3,-0.342533,-0.36694,0.174901,0.30248
42.4,-0.37837,-0.349955,0.165872,0.30248
42.5,-0.412543,-0.333568,0.162777,0.30248
42.6,-0.445085,-0.31723,0.16477,0.30248
42.7,-0.475975,-0.300472,0.171037,0.302479
42.8,-0.505152,-0.282906,0.18079,0.302479
42.9,-0.532519,-0.264223,0.193272,0.302476
43,-0.557952,-0.244185,0.207748,0.30248
43.1,-0.581306,-0.22263,0.223508,0.302479
43.2,-0.602424,-0.199464,0.239871,0.30248
43.3,-0.621144,-0.174658,0.256183,0.30248
43.4,-0.637302,-0.14825,0.271822,0.302479
43.5,-0.650743,-0.120336,0.2862,0.30248
43.6,-0.661324,-0.0910698,0.298771,0.302481
43.7,-0.668919,-0.0606585,0.30903,0.30248
43.8,-0.673426,-0.0293562,0.316521,0.302479
43.9,-0.674771,0.00253991,0.320842,0.30248
44,-0.672909,0.034695,0.321648,0.30248
44.1,-0.667835,0.0667427,0.318653,0.30248
44.2,-0.659578,0.0982916,0.311641,0.302477
44.3,-0.648207,0.128932,0.30046,0.302479
44.4,-0.633835,0.158242,0.285031,0.30248
44.5,-0.616617,0.185796,0.26535,0.30248
44.6,-0.596749,0.211172,0.241484,0.302476
44.7,-0.574469,0.233958,0.213578,0.30248
44.8,-0.550057,0.25376,0.181849,0.30248
44.9,-0.523829,0.27021,0.146587,0.302479
45,-0.496138,0.282972,0.108152,0.30248
45.1,-0.467367,0.291749,0.0669701,0.30248
45.2,-0.437929,0.296291,0.0235276,0.302479
45.3,-0.408257,0.296397,-0.0216323,0.302479
45.4,-0.378802,0.291927,-0.0679179,0.30248
45.5,-0.350027,0.282797,-0.114696,0.302479
45.6,-0.322399,0.268993,-0.161301,0.302479
45.7,-0.296383,0.250566,-0.207042,0.302479
45.8,-0.272436,0.227637,-0.251217,0.302479
45.9,-0.250999,0.200398,-0.293117,0.302479
46,-0.232491,0.169113,-0.332042,0.302479
46.1,-0.2173,0.134112,-0.367311,0.302476
46.2,-0.205779,0.0957943,-0.398271,0.302481
46.3,-0.198237,0.0546219,-0.424308,0.30248
46.4,-0.194933,0.0111156,-0.444861,0.302479
46.5,-0.196072,-0.0341508,-0.45943,0.302479
46.6,-0.201801,-0.0805566,-0.467586,0.30248
46.7,-0.2122,-0.127442,-0.468979,0.302479
46.8,-0.227282,-0.174118,-0.46335,0.302478
46.9,-0.246993,-0.219873,-0.450534,0.302481
47,-0.271202,-0.263983,-0.430468,0.30248
