time,x,y,z,L
45.6,-0.658321,-1.79861,-1.20255,-1.27443
45.7,-0.578718,0.281298,-1.37741,1.58503
45.8,-0.570674,1.923,-1.45594,1.68257
45.9,-0.632957,3.40649,-1.44158,1.66568
46,-0.72173,4.88087,-1.29761,1.78715
46.1,-0.733893,6.27533,-0.999378,1.73593
46.2,-0.538556,7.24976,-0.634491,1.90946
46.3,-0.139881,7.37003,-0.427515,0.905545
46.4,0.241603,6.50817,-0.513838,-1.32189
46.5,0.418896,5.01202,-0.777694,2.26139
46.6,0.414685,3.40399,-1.04893,2.26115
46.7,0.335694,2.0292,-1.26768,0.975427
46.8,0.254619,0.985816,-1.44784,1.45996
46.9,0.2021,0.219763,-1.61449,1.66579
47,0.190107,-0.388312,-1.7826,1.78564
47.1,0.229763,-0.990065,-1.95529,1.87521
47.2,0.344459,-1.78651,-2.12048,1.94432
47.3,0.582411,-3.0994,-2.22901,1.98254
47.4,1.00545,-5.50281,-2.11615,1.93944
47.5,1.45672,-9.72643,-1.34538,-0.502385
47.6,0.781735,-14.1547,0.132956,1.40103
47.7,-0.959968,-12.1452,-0.00815,2.06903
47.8,-1.24685,-6.23391,-1.17241,1.86549
47.9,-0.958454,-1.88041,-1.76315,1.66531
48,-0.843479,1.00483,-1.98724,1.97331
48.1,-0.978494,3.43539,-1.98684,1.97419
48.2,-1.25996,6.00851,-1.64059,0.0726799
48.3,-1.29652,8.54711,-0.795338,0.0870405
48.4,-0.540847,9.85961,0.0933087,-1.03093
48.5,0.57921,8.80555,0.0828357,2.08261
48.6,1.07213,5.86154,-0.591171,0.89206
48.7,1.02746,2.46399,-1.12621,2.25602
48.8,0.913578,-0.62344,-1.34074,1.47008
48.9,0.89209,-3.4679,-1.29098,2.38765
49,0.870854,-6.26522,-0.972566,0.0646442
49.1,0.581451,-8.51193,-0.481678,-0.822562
49.2,-0.0413611,-8.77829,-0.26579,1.51917
49.3,-0.510075,-6.76415,-0.539231,2.71311
49.4,-0.602537,-4.05466,-0.924567,2.25571
49.5,-0.530282,-1.77601,-1.19661,1.03579
49.6,-0.458094,-0.0727097,-1.36993,1.53757
49.7,-0.441481,1.2605,-1.48601,1.66966
49.8,-0.493624,2.46502,-1.55179,1.70572
49.9,-0.609669,3.73674,-1.53685,1.69137
50,-0.749771,5.16815,-1.38007,0.766927
50.1,-0.79833,6.63431,-1.03535,1.15895
50.2,-0.58835,7.69703,-0.598648,1.98156
50.3,-0.119306,7.79783,-0.356602,0.244646
50.4,0.319571,6.77002,-0.477722,1.36006
50.5,0.500104,5.04642,-0.795102,1.88908
50.6,0.474761,3.24477,-1.0966,0.423422
50.7,0.381557,1.73175,-1.32494,1.09674
50.8,0.302362,0.57336,-1.50565,1.54461
50.9,0.269262,-0.333994,-1.66762,1.7142
51,0.298342,-1.16946,-1.82113,1.81275
51.1,0.411152,-2.17167,-1.95221,1.8766
51.2,0.643479,-3.68592,-2.00021,1.89486
51.3,1.00725,-6.22122,-1.7893,1.79593
51.4,1.22832,-10.0693,-0.991744,2.74966
51.5,0.421119,-12.9794,0.0559279,1.85102
51.6,-0.826383,-10.6052,-0.240273,1.45763
51.7,-1.00994,-5.80441,-1.11562,1.54863
51.8,-0.782756,-2.18628,-1.6097,1.42207
51.9,-0.649454,0.218675,-1.85084,1.88537
52,-0.694346,2.12309,-1.96402,1.93982
52.1,-0.909973,4.09419,-1.91251,1.91606
52.2,-1.19276,6.39461,-1.53162,0.810566
52.3,-1.16991,8.64479,-0.716479,1.77654
52.4,-0.418382,9.65678,0.042749,2.07288
52.5,0.573209,8.48802,-0.0342739,1.91202
52.6,0.981446,5.69079,-0.656245,0.628155
52.7,0.927238,2.56767,-1.15082,1.76353
52.8,0.813403,-0.213493,-1.38102,1.44998
52.9,0.794915,-2.72778,-1.40461,1.63541
53,0.839909,-5.27189,-1.21028,-0.204086
53.1,0.754561,-7.77801,-0.775074,2.89774
53.2,0.296833,-9.1769,-0.352372,2.92789
53.3,-0.300153,-8.22901,-0.393984,1.528
53.4,-0.56106,-5.71996,-0.772217,1.13003
53.5,-0.532442,-3.23428,-1.11682,0.834652
53.6,-0.433682,-1.35488,-1.35082,1.34009
53.7,-0.367777,0.00322289,-1.52094,1.66231
53.8,-0.365864,1.0824,-1.66017,1.7608
