time,x,y,z,L
49.7,-0.97253,0.925934,6.89534,1.06144
49.8,-0.844049,1.66024,7.89008,1.05754
49.9,-0.636117,2.52599,9.54841,1.08464
50,-0.332003,3.59786,12.0468,1.10019
50.1,0.0934615,4.97063,15.602,1.16286
50.2,0.675955,6.75839,20.3472,1.2486
50.3,1.46267,9.06928,25.9203,1.34693
50.4,2.50779,11.9085,30.3483,1.44262
50.5,3.85082,14.9121,27.7423,2.16264
50.6,5.45562,16.8293,6.24614,2.3527
50.7,7.09735,15.1577,-44.3165,0.863404
50.8,8.28657,7.62305,-103.384,2.7392
50.9,8.48448,-3.84785,-114.074,2.79179
51,7.59638,-13.0532,-63.5646,3.22396
51.1,6.07704,-16.3635,-5.95603,3.00275
51.2,4.47307,-15.222,23.8297,-0.10655
51.3,3.0879,-12.3753,30.4366,1.1749
51.4,1.99898,-9.46319,26.9539,1.32211
51.5,1.17778,-7.0601,21.0436,1.22272
51.6,0.567471,-5.2372,15.5842,1.13339
51.7,0.113982,-3.90457,11.2637,1.13314
51.8,-0.225964,-2.94828,8.0237,1.16692
51.9,-0.484971,-2.27172,5.62761,1.17105
52,-0.687194,-1.80244,3.8429,1.16384
52.1,-0.850636,-1.48902,2.48339,1.15257
52.2,-0.989008,-1.2963,1.40893,1.14052
52.3,-1.11314,-1.20124,0.515204,1.12918
52.4,-1.23204,-1.18987,-0.276251,1.11921
52.5,-1.35366,-1.25508,-1.02516,1.11086
52.6,-1.48554,-1.39499,-1.77627,1.10424
52.7,-1.63521,-1.61143,-2.55946,1.09944
52.8,-1.81051,-1.90832,-3.38496,1.09655
52.9,-2.01968,-2.2892,-4.2322,1.09556
53,-2.27113,-2.75319,-5.02963,1.09605
53.1,-2.57271,-3.28848,-5.62379,1.09667
53.2,-2.93015,-3.86224,-5.74157,1.09434
53.3,-3.34425,-4.40712,-4.96472,1.32851
53.4,-3.80682,-4.80781,-2.76853,1.82367
53.5,-4.29551,-4.89833,1.28646,1.5271
53.6,-4.76979,-4.48933,7.14265,0.836521
53.7,-5.17196,-3.4433,13.7548,1.47696
53.8,-5.43768,-1.78232,19.0422,2.15263
53.9,-5.51596,0.246751,20.8293,-0.170959
54,-5.38959,2.23906,18.3576,2.2477
54.1,-5.08218,3.81762,12.9035,2.16969
54.2,-4.64625,4.79863,6.79671,0.711641
54.3,-4.14126,5.21991,1.93753,0.770047
54.4,-3.61515,5.25545,-0.871811,0.602329
54.5,-3.09609,5.11219,-1.69255,0.541204
54.6,-2.59264,4.96958,-0.932423,1.13277
54.7,-2.09753,4.96542,1.02599,1.16012
54.8,-1.59133,5.20789,3.98508,1.18044
54.9,-1.04444,5.79606,7.95825,1.18317
55,-0.416981,6.83898,13.1151,1.13669
55.1,0.34275,8.46373,19.5952,1.2239
55.2,1.29923,10.789,26.9407,1.36973
55.3,2.52389,13.7996,32.5438,1.48546
