time,x,y,z,L
36.1,1.25372,2.26903,2.00386,0.255665
36.2,1.67033,2.1026,1.95748,0.322717
36.3,2.06594,1.98295,1.87049,0.379864
36.4,2.44133,1.911,1.74496,0.429073
36.5,2.7975,1.88663,1.58287,0.471883
36.6,3.13563,1.90889,1.38606,0.509485
36.7,3.4569,1.97619,1.1563,0.542807
36.8,3.76252,2.08653,0.895206,0.572573
36.9,4.05361,2.23759,0.604283,0.599356
37,4.33122,2.42688,0.284934,0.623608
37.1,4.59625,2.65179,-0.0615413,0.64569
37.2,4.8495,2.90966,-0.433925,0.665893
37.3,5.09159,3.19781,-0.83107,0.684448
37.4,5.32298,3.51357,-1.25189,0.70154
37.5,5.544,3.85424,-1.69532,0.717317
37.6,5.75479,4.21714,-2.16034,0.731895
37.7,5.95532,4.59954,-2.64594,0.745364
37.8,6.14541,4.99865,-3.15106,0.757789
37.9,6.32469,5.4116,-3.67466,0.769218
38,6.49258,5.83538,-4.21562,0.779679
38.1,6.64835,6.26681,-4.77277,0.789182
38.2,6.79103,6.70247,-5.34485,0.797723
38.3,6.91944,7.13871,-5.9305,0.805281
38.4,7.03216,7.57152,-6.52822,0.811817
38.5,7.1275,7.99654,-7.13636,0.817275
38.6,7.20349,8.409,-7.75307,0.821582
38.7,7.25787,8.80365,-8.37633,0.82464
38.8,7.28803,9.17476,-9.00384,0.826327
38.9,7.29101,9.51607,-9.63303,0.826493
39,7.26346,9.82083,-10.261,0.824953
39.1,7.20165,10.0818,-10.8846,0.821478
39.2,7.10146,10.2913,-11.5001,0.815791
39.3,6.95833,10.4415,-12.1034,0.807546
39.4,6.76739,10.5245,-12.6902,0.796318
39.5,6.52342,10.5324,-13.2552,0.781576
39.6,6.22102,10.4585,-13.7929,0.762643
39.7,5.85472,10.2968,-14.2972,0.738654
39.8,5.41921,10.0436,-14.7615,0.708473
39.9,4.90962,9.69795,-15.1786,0.670568
40,4.32191,9.26269,-15.5408,0.622814
40.1,3.65334,8.74547,-15.8403,0.562143
40.2,2.90303,8.15982,-16.0688,0.483916
40.3,2.07257,7.52593,-16.2182,0.380772
40.4,1.16676,6.87111,-16.2808,0.24067
40.5,0.194206,6.22952,-16.2493,0.0455083
40.6,-0.832098,5.6411,-16.1178,0.0455083
40.7,-1.89443,5.14929,-15.8817,0.0455083
40.8,-2.97033,4.79759,-15.5385,0.0455083
40.9,-4.03305,4.62503,-15.0881,0.0455083
41,-5.05249,4.66099,-14.5333,0.0455083
41.1,-5.99677,4.92013,-13.8801,0.0455083
41.2,-6.83418,5.3983,-13.1375,0.0455083
41.3,-7.53555,6.07053,-12.3178,0.0455083
41.4,-8.07657,6.89177,-11.4358,0.0455083
41.5,-8.4399,7.80069,-10.5084,0.0455083
41.6,-8.61666,8.72622,-9.55402,0.0455083
41.7,-8.60706,9.59563,-8.5913,0.0455083
41.8,-8.42021,10.3429,-7.63852,0.0455083
41.9,-8.07292,10.9157,-6.71261,0.0455083
42,-7.58797,11.28,-5.82853,0.0455083
42.1,-6.99187,11.422,-4.99873,0.0455083
42.2,-6.3127,11.3467,-4.23292,0.0455083
42.3,-5.57806,11.0745,-3.53803,0.0455083
42.4,-4.81343,10.6372,-2.91831,0.0455083
42.5,-4.04111,10.0724,-2.3756,0.0455083
42.6,-3.27957,9.41963,-1.90972,0.0455083
42.7,-2.54329,8.7167,-1.51884,0.0455083
42.8,-1.84294,7.99706,-1.19986,0.0455083
42.9,-1.18574,7.2886,-0.948811,0.0455083
43,-0.575995,6.61306,-0.761131,0.0455083
43.1,-0.0156753,5.98622,-0.631962,0.0455083
43.2,0.495046,5.41846,-0.556341,0.111608
43.3,0.957292,4.91553,-0.529355,0.203019
43.4,1.37305,4.47948,-0.546249,0.275658
43.5,1.74483,4.10944,-0.602499,0.333934
43.6,2.07537,3.80244,-0.693841,0.381156
43.7,2.36747,3.55402,-0.816292,0.419741
43.8,2.62378,3.35875,-0.966142,0.45144
43.9,2.84676,3.21066,-1.13994,0.477535
44,3.0386,3.10352,-1.33446,0.498974
44.1,3.20114,3.03107,-1.54668,0.516461
44.2,3.33593,2.98716,-1.77376,0.530517
44.3,3.44417,2.96587,-2.01298,0.541528
44.4,3.52676,2.96155,-2.26174,0.549769
44.5,3.58429,2.96887,-2.5175,0.555431
44.6,3.6171,2.98283,-2.77777,0.558632
44.7,3.6253,2.99882,-3.0401,0.559428
44.8,3.60878,3.01257,-3.30201,0.557822
44.9,3.5673,3.0202,-3.56102,0.553766
45,3.50048,3.01828,-3.81463,0.547162
45.1,3.40788,3.00379,-4.06026,0.537863
45.2,3.28904,2.97423,-4.29533,0.525671
45.3,3.14353,2.92764,-4.51718,0.510332
45.4,2.97105,2.86269,-4.72313,0.491527
45.5,2.77143,2.77871,-4.91048,0.468865
45.6,2.54477,2.67579,-5.07652,0.44187
45.7,2.29148,2.55483,-5.21855,0.409967
45.8,2.01237,2.41759,-5.33395,0.372461
45.9,1.70872,2.26672,-5.4202,0.328524
46,1.38238,2.10571,-5.47494,0.277197
46.1,1.0358,1.93887,-5.49601,0.217393
46.2,0.672112,1.7712,-5.48153,0.148037
46.3,0.295129,1.60821,-5.42998,0.068281
46.4,-0.0906216,1.45568,-5.34026,0.068281
46.5,-0.479954,1.31934,-5.21174,0.068281
46.6,-0.867086,1.20455,-5.04434,0.068281
46.7,-1.24576,1.11588,-4.8386,0.068281
46.8,-1.6094,1.05679,-4.59569,0.068281
46.9,-1.95131,1.02924,-4.31745,0.068281
47,-2.26489,1.03348,-4.00638,0.068281
47.1,-2.54389,1.06792,-3.66562,0.068281
47.2,-2.78267,1.12907,-3.29894,0.068281
47.3,-2.97642,1.21181,-2.91059,0.068281
47.4,-3.12136,1.30959,-2.50528,0.068281
47.5,-3.21491,1.41496,-2.08803,0.068281
47.6,-3.25576,1.52008,-1.66406,0.068281
47.7,-3.24392,1.61727,-1.23864,0.068281
47.8,-3.18066,1.69959,-0.81699,0.068281
47.9,-3.06839,1.76127,-0.404142,0.068281
48,-2.91051,1.79814,-0.004834,0.068281
48.1,-2.71123,1.80775,0.376579,0.068281
48.2,-2.4753,1.78953,0.73619,0.068281
