time,x,y,z,L
27.9,-0.691946,-0.587148,0.503771,0.14412
28,-0.632505,-0.599511,0.574127,0.14412
28.1,-0.572482,-0.598771,0.645503,0.14412
28.2,-0.513185,-0.585024,0.714108,0.14412
28.3,-0.455891,-0.55886,0.776506,0.14412
28.4,-0.401793,-0.521308,0.829907,0.14412
28.5,-0.351964,-0.473745,0.872391,0.14412
28.6,-0.307324,-0.417793,0.903007,0.14412
28.7,-0.268626,-0.355202,0.921782,0.14412
28.8,-0.236446,-0.287744,0.929619,0.14412
28.9,-0.211183,-0.21711,0.928139,0.14412
29,-0.193078,-0.144832,0.919474,0.14412
29.1,-0.182227,-0.0722309,0.906059,0.14412
29.2,-0.178607,-0.000380414,0.890427,0.14412
29.3,-0.182099,0.0699048,0.875051,0.14412
29.4,-0.192517,0.138064,0.862209,0.0260625
29.5,-0.20963,0.203772,0.853906,0.159352
29.6,-0.233185,0.266912,0.851827,0.274839
29.7,-0.262928,0.327547,0.857319,0.375167
29.8,-0.298618,0.385879,0.871405,0.463328
29.9,-0.340038,0.442224,0.894813,0.541952
30,-0.387009,0.496975,0.928004,0.613155
30.1,-0.439394,0.550577,0.971222,0.678587
30.2,-0.497102,0.6035,1.02453,0.73952
30.3,-0.560088,0.65622,1.08784,0.796933
30.4,-0.628355,0.709202,1.16097,0.851577
30.5,-0.701951,0.762882,1.24362,0.904031
30.6,-0.780968,0.81766,1.33544,0.954737
30.7,-0.865532,0.873884,1.43602,1.00403
30.8,-0.955803,0.931844,1.54489,1.05216
30.9,-1.05197,0.991763,1.66151,1.09931
31,-1.15423,1.05379,1.78526,1.1456
31.1,-1.2628,1.11797,1.91541,1.19112
31.2,-1.37789,1.18428,2.0511,1.23591
31.3,-1.49972,1.25254,2.19129,1.27998
31.4,-1.62845,1.32247,2.33468,1.32331
31.5,-1.76425,1.3936,2.47967,1.36584
31.6,-1.90719,1.4653,2.62427,1.4075
31.7,-2.0573,1.53669,2.76603,1.44818
31.8,-2.21448,1.60662,2.90189,1.48774
31.9,-2.37853,1.67362,3.02816,1.526
32,-2.54905,1.73586,3.14036,1.56275
32.1,-2.72546,1.79104,3.23318,1.59771
32.2,-2.90693,1.83638,3.30047,1.63056
32.3,-3.0923,1.86854,3.33527,1.6609
32.4,-3.28007,1.88356,3.33,1.68825
32.5,-3.46829,1.87691,3.27683,1.71203
32.6,-3.65456,1.84349,3.16834,1.73153
32.7,-3.83591,1.77778,2.99844,1.74586
32.8,-4.00885,1.67411,2.76378,1.75394
32.9,-4.16929,1.52705,2.46541,1.75441
33,-4.31266,1.33202,2.11089,1.74552
33.1,-4.43399,1.08608,1.71617,1.72494
33.2,-4.52816,0.788872,1.30705,1.68942
33.3,-4.59016,0.443636,0.919322,1.63399
33.4,-4.61554,0.0580925,0.596689,1.55012
33.5,-4.60085,-0.35506,0.385996,1.41961
33.6,-4.54418,-0.778318,0.329622,1.18318
33.7,-4.44556,-1.19045,0.456203,1.18318
33.8,-4.30723,-1.56853,0.771952,1.18318
33.9,-4.13372,-1.8907,1.25552,1.18318
34,-3.93155,-2.13919,1.85893,1.18318
34.1,-3.70872,-2.30277,2.51517,1.18318
34.2,-3.47395,-2.3782,3.15085,1.18318
34.3,-3.23587,-2.37019,3.69998,1.18318
34.4,-3.00232,-2.29003,4.11492,1.18318
34.5,-2.77975,-2.15333,4.37176,1.18318
34.6,-2.57296,-1.97747,4.46971,1.18318
34.7,-2.385,-1.77934,4.42597,1.18318
34.8,-2.21733,-1.57375,4.26862,1.18318
34.9,-2.0701,-1.37249,4.02974,1.18318
35,-1.9424,-1.18416,3.7401,1.18318
35.1,-1.83265,-1.01436,3.42591,1.18318
35.2,-1.73881,-0.866169,3.1075,1.18318
