time,x,y,z,L
34.2,-0.161018,-0.0408251,0.0902304,-inf
34.3,-0.169352,-0.0549611,0.0762647,-inf
34.4,-0.176237,-0.0691502,0.0612875,-inf
34.5,-0.181581,-0.0832437,0.0454622,-inf
34.6,-0.185307,-0.0970921,0.0289625,-inf
34.7,-0.187357,-0.110547,0.0119693,-inf
34.8,-0.18769,-0.123461,-0.00533254,-inf
34.9,-0.186286,-0.135692,-0.0227572,-inf
35,-0.183141,-0.147104,-0.0401212,-inf
35.1,-0.17827,-0.157568,-0.0572458,-inf
35.2,-0.171706,-0.166963,-0.0739597,-inf
35.3,-0.163497,-0.175178,-0.0901011,-inf
35.4,-0.153709,-0.182113,-0.105519,-inf
35.5,-0.142422,-0.187681,-0.120075,-inf
35.6,-0.129727,-0.191807,-0.133643,-inf
35.7,-0.11573,-0.194428,-0.146111,-inf
35.8,-0.100545,-0.195496,-0.15738,-inf
35.9,-0.084297,-0.194978,-0.167363,-inf
36,-0.0671179,-0.192853,-0.175986,-inf
36.1,-0.0491473,-0.189117,-0.183184,-inf
36.2,-0.0305304,-0.183776,-0.188904,-inf
36.3,-0.0114174,-0.176855,-0.1931,-inf
36.4,0.00803743,-0.168389,-0.195734,-inf
36.5,0.0276761,-0.158427,-0.196773,-inf
36.6,0.0473379,-0.147034,-0.196189,-inf
36.7,0.0668592,-0.134284,-0.193961,-inf
36.8,0.0860745,-0.120265,-0.190067,-inf
36.9,0.104816,-0.105078,-0.184492,-inf
37,0.122916,-0.088833,-0.177223,-inf
37.1,0.140204,-0.0716537,-0.168253,-inf
37.2,0.15651,-0.0536728,-0.157578,-inf
37.3,0.171663,-0.0350338,-0.145202,-inf
37.4,0.185494,-0.0158893,-0.131137,-inf
37.5,0.197835,0.00359862,-0.115406,-inf
37.6,0.208521,0.0232598,-0.0980441,-inf
37.7,0.217391,0.0429164,-0.0791037,-inf
37.8,0.224291,0.0623839,-0.0586539,-inf
37.9,0.229075,0.081472,-0.0367857,-inf
38,0.231605,0.0999861,-0.0136139,-inf
38.1,0.231759,0.117728,0.0107208,-inf
38.2,0.229428,0.134498,0.0360489,-inf
38.3,0.224522,0.150097,0.0621716,-inf
38.4,0.216975,0.164328,0.0888592,-inf
38.5,0.20674,0.176996,0.115852,-inf
38.6,0.193804,0.187915,0.142859,-inf
38.7,0.178179,0.196908,0.169565,-inf
38.8,0.159912,0.203807,0.195628,-inf
38.9,0.139086,0.208462,0.220687,-inf
39,0.115821,0.210736,0.244368,-inf
39.1,0.0902714,0.210517,0.26629,-inf
39.2,0.0626339,0.207712,0.286073,-inf
39.3,0.0331406,0.202255,0.303345,-inf
39.4,0.00206024,0.194107,0.317757,-inf
39.5,-0.0303046,0.183259,0.328986,-inf
39.6,-0.0636213,0.169733,0.336749,-inf
39.7,-0.097531,0.153585,0.340812,-inf
39.8,-0.131654,0.134903,0.340997,-inf
39.9,-0.165597,0.11381,0.33719,-inf
40,-0.198958,0.09046,0.329348,-inf
40.1,-0.231333,0.0650399,0.317501,-inf
40.2,-0.262328,0.0377663,0.301756,-inf
40.3,-0.29156,0.00888329,0.282292,-inf
40.4,-0.318671,-0.0213409,0.259364,-inf
40.5,-0.343328,-0.0526174,0.23329,-inf
40.6,-0.365237,-0.0846407,0.204451,-inf
40.7,-0.384141,-0.117093,0.173275,-inf
40.8,-0.399829,-0.149651,0.14023,-inf
40.9,-0.412141,-0.181985,0.105809,-inf
41,-0.420962,-0.213773,0.070521,-inf
41.1,-0.426233,-0.244696,0.034874,-inf
41.2,-0.427942,-0.274451,-0.000634912,-inf
41.3,-0.426126,-0.302746,-0.0355324,-inf
41.4,-0.42087,-0.329315,-0.069379,-inf
41.5,-0.412299,-0.353911,-0.101778,-inf
41.6,-0.400575,-0.376315,-0.132381,-inf
41.7,-0.385892,-0.396336,-0.160895,-inf
41.8,-0.368473,-0.413811,-0.187084,-inf
41.9,-0.348559,-0.428611,-0.210768,-inf
42,-0.326407,-0.440634,-0.231825,-inf
42.1,-0.302284,-0.449811,-0.250185,-inf
42.2,-0.276461,-0.456101,-0.265827,-inf
42.3,-0.249209,-0.459493,-0.278772,-inf
42.4,-0.220795,-0.460003,-0.289078,-inf
42.5,-0.191478,-0.457669,-0.296832,-inf
42.6,-0.16151,-0.452556,-0.302143,-inf
42.7,-0.131127,-0.444747,-0.305135,-inf
42.8,-0.100556,-0.434344,-0.305941,-inf
42.9,-0.0700075,-0.421466,-0.304692,-inf
43,-0.0396813,-0.406245,-0.30152,-inf
43.1,-0.0097635,-0.388828,-0.296545,-inf
43.2,0.0195713,-0.369369,-0.289876,-inf
43.3,0.0481583,-0.348033,-0.281606,-inf
43.4,0.0758416,-0.324992,-0.271811,-inf
43.5,0.102472,-0.300426,-0.260552,-inf
43.6,0.127904,-0.274518,-0.247868,-inf
43.7,0.151999,-0.247457,-0.233785,-inf
43.8,0.174615,-0.219437,-0.218314,-inf
43.9,0.195615,-0.190657,-0.201455,-inf
44,0.21486,-0.161317,-0.183199,-inf
44.1,0.232208,-0.131622,-0.163534,-inf
44.2,0.247519,-0.101783,-0.142447,-inf
44.3,0.26065,-0.0720117,-0.119934,-inf
44.4,0.271459,-0.0425245,-0.0960007,-inf
44.5,0.279804,-0.0135412,-0.0706677,-inf
44.6,0.285547,0.0147157,-0.0439794,-inf
44.7,0.288557,0.0420213,-0.0160064,-inf
44.8,0.288709,0.0681492,0.0131488,-inf
44.9,0.285892,0.0928726,0.0433481,-inf
45,0.28001,0.115965,0.0744138,-inf
45.1,0.270988,0.137204,0.106127,-inf
45.2,0.258772,0.156371,0.138225,-inf
45.3,0.24334,0.173252,0.170403,-inf
45.4,0.2247,0.187648,0.202317,-inf
45.5,0.202898,0.199367,0.233582,-inf
45.6,0.178019,0.208236,0.263783,-inf
45.7,0.150192,0.214099,0.29248,-inf
45.8,0.119589,0.216824,0.319214,-inf
45.9,0.0864297,0.216303,0.343521,-inf
46,0.0509805,0.212458,0.364943,-inf
46.1,0.0135519,0.205243,0.383039,-inf
46.2,-0.0255028,0.194647,0.397399,-inf
46.3,-0.0657911,0.180693,0.407658,-inf
46.4,-0.106887,0.163447,0.413508,-inf
46.5,-0.148338,0.143012,0.414713,-inf
46.6,-0.18967,0.119533,0.411117,-inf
46.7,-0.230399,0.0931928,0.402653,-inf
46.8,-0.270039,0.0642141,0.389349,-inf
46.9,-0.308112,0.0328555,0.371332,-inf
47,-0.344156,-0.00059126,0.348828,-inf
47.1,-0.377738,-0.0358049,0.322158,-inf
47.2,-0.408462,-0.0724394,0.291728,-inf
47.3,-0.435975,-0.110129,0.258025,-inf
47.4,-0.459976,-0.148493,0.221601,-inf
47.5,-0.480224,-0.187145,0.183057,-inf
47.6,-0.496538,-0.225694,0.143028,-inf
47.7,-0.508802,-0.263756,0.102164,-inf
47.8,-0.516965,-0.300956,0.0611164,-inf
47.9,-0.52104,-0.336937,0.0205143,-inf
48,-0.521102,-0.371363,-0.0190462,-inf
48.1,-0.517284,-0.403923,-0.0570178,-inf
48.2,-0.509768,-0.43434,-0.092914,-inf
48.3,-0.498784,-0.462367,-0.126318,-inf
48.4,-0.484599,-0.487796,-0.156887,-inf
48.5,-0.46751,-0.510457,-0.18436,-inf
48.6,-0.447837,-0.530215,-0.208552,-inf
48.7,-0.425913,-0.546977,-0.229357,-inf
48.8,-0.402079,-0.560687,-0.246742,-inf
48.9,-0.376677,-0.571323,-0.260738,-inf
49,-0.350042,-0.5789,-0.271436,-inf
49.1,-0.322495,-0.583462,-0.278976,-inf
49.2,-0.294346,-0.585082,-0.283538,-inf
49.3,-0.26588,-0.58386,-0.285333,-inf
49.4,-0.237364,-0.579916,-0.284594,-inf
49.5,-0.209038,-0.57339,-0.281566,-inf
49.6,-0.181119,-0.564438,-0.276497,-inf
49.7,-0.153798,-0.553228,-0.269637,-inf
49.8,-0.127243,-0.539935,-0.261222,-inf
49.9,-0.101598,-0.524745,-0.25148,-inf
50,-0.0769842,-0.507843,-0.24062,-inf
50.1,-0.0535047,-0.48942,-0.228831,-inf
50.2,-0.0312434,-0.469665,-0.216282,-inf
50.3,-0.0102688,-0.448765,-0.20312,-inf
50.4,0.00936427,-0.426903,-0.18947,-inf
50.5,0.0276126,-0.404261,-0.17544,-inf
50.6,0.0444423,-0.381012,-0.161113,-inf
50.7,0.0598276,-0.357326,-0.14656,-inf
50.8,0.0737486,-0.333367,-0.131834,-inf
50.9,0.0861901,-0.309291,-0.116978,-inf
51,0.097141,-0.285249,-0.102024,-inf
51.1,0.106593,-0.261385,-0.0869976,-inf
51.2,0.114539,-0.237837,-0.0719198,-inf
51.3,0.120975,-0.214737,-0.0568107,-inf
51.4,0.125901,-0.192209,-0.0416911,-inf
51.5,0.129314,-0.170374,-0.0265853,-inf
51.6,0.131219,-0.149346,-0.0115225,-inf
51.7,0.131621,-0.129231,0.00346063,-inf
51.8,0.130531,-0.110131,0.0183192,-inf
51.9,0.127963,-0.0921422,0.0329987,-inf
52,0.123939,-0.0753528,0.0474346,-inf
52.1,0.118487,-0.0598453,0.0615518,-inf
52.2,0.111643,-0.0456947,0.0752651,-inf
52.3,0.103451,-0.0329685,0.0884796,-inf
52.4,0.0939667,-0.021726,0.101092,-inf
52.5,0.0832562,-0.0120179,0.11299,-inf
52.6,0.0713963,-0.00388508,0.12406,-inf
52.7,0.0584759,0.00264131,0.13418,-inf
52.8,0.0445959,0.00754108,0.14323,-inf
52.9,0.0298694,0.0108054,0.151092,-inf
53,0.0144209,0.0124376,0.157652,-inf
53.1,-0.00161395,0.0124532,0.162802,-inf
53.2,-0.0180893,0.0108812,0.166447,-inf
53.3,-0.0348504,0.00776349,0.168504,-inf
53.4,-0.0517349,0.00315551,0.168906,-inf
53.5,-0.0685747,-0.00287385,0.167605,-inf
53.6,-0.0851981,-0.0102425,0.164573,-inf
53.7,-0.101431,-0.0188555,0.159804,-inf
53.8,-0.117102,-0.0286055,0.153316,-inf
53.9,-0.132039,-0.0393738,0.145151,-inf
54,-0.146078,-0.0510311,0.135373,-inf
54.1,-0.159062,-0.0634386,0.12407,-inf
54.2,-0.170845,-0.0764495,0.111353,-inf
54.3,-0.18129,-0.0899105,0.0973524,-inf
54.4,-0.190277,-0.103663,0.0822159,-inf
54.5,-0.197701,-0.117545,0.0661069,-inf
54.6,-0.203472,-0.131394,0.0492013,-inf
