time,x,y,z,L
29.1,-0.0631332,-2.18497,3.45596,-0.280756
29.2,-0.281148,-1.82053,4.15833,-0.449715
29.3,-0.481455,-1.41346,4.72535,0.121934
29.4,-0.658332,-0.97591,5.1442,-0.0665604
29.5,-0.806761,-0.520562,5.40641,0.359613
29.6,-0.922542,-0.0602497,5.50801,0.276942
29.7,-1.00237,0.392389,5.44948,-0.911438
29.8,-1.03882,0.825458,5.23563,0.375963
29.9,-1.03196,1.22831,4.87519,-0.643851
30,-0.989096,1.59082,4.38052,0.195487
30.1,-0.909156,1.90389,3.76739,-0.111577
30.2,-0.790753,2.16042,3.0544,-0.136655
30.3,-0.636074,2.35519,2.26231,-0.832643
30.4,-0.447987,2.48489,1.41337,-1.7264
30.5,-0.229911,2.54814,0.530652,-0.680465
30.6,0.0143348,2.54555,-0.362639,-2.90273
30.7,0.28069,2.47962,-1.24384,0.349733
30.8,0.565027,2.35464,-2.09148,-0.375223
30.9,0.863318,2.17657,-2.88589,-0.427113
31,1.1625,1.95265,-3.60974,-0.139755
31.1,1.41554,1.68833,-4.24803,-0.55836
31.2,1.61755,1.38775,-4.78733,0.0441536
31.3,1.7702,1.05642,-5.21587,-0.25504
31.4,1.87557,0.701059,-5.52402,-1.98694
31.5,1.93625,0.329489,-5.70472,-1.06173
31.6,1.95535,-0.0496298,-5.75378,0.369735
31.7,1.93657,-0.427034,-5.67017,-1.29821
31.8,1.88413,-0.793123,-5.45617,-0.00732242
31.9,1.80278,-1.13824,-5.11743,-1.50644
32,1.69773,-1.45298,-4.66295,-1.39901
32.1,1.57455,-1.72844,-4.10493,0.144107
32.2,1.43912,-1.95652,-3.45857,-0.702877
32.3,1.29745,-2.13019,-2.74172,-0.719268
32.4,1.15561,-2.2437,-1.97447,-1.85354
32.5,1.01954,-2.29281,-1.17865,-0.665312
32.6,0.885637,-2.27522,-0.377302,-3.02125
32.7,0.743233,-2.19203,0.406337,-0.230959
32.8,0.597851,-2.04674,1.14987,-2.61586
32.9,0.455458,-1.84442,1.8324,-1.04639
33,0.322044,-1.59153,2.43506,-1.9096
33.1,0.203487,-1.29572,2.94146,-1.64669
33.2,0.105429,-0.965526,3.33805,-1.29351
33.3,0.0331675,-0.610173,3.61439,0.0203433
33.4,-0.0084303,-0.239242,3.76335,-0.193107
33.5,-0.0150018,0.137604,3.78117,-0.239878
33.6,0.0172665,0.510899,3.66744,0.111327
33.7,0.0916158,0.871655,3.425,-1.46962
33.8,0.210719,1.21162,3.05971,-0.088826
33.9,0.376709,1.52349,2.58015,-0.831213
34,0.591236,1.80116,1.99726,-0.570479
34.1,0.855547,2.03984,1.3239,0.15553
34.2,1.16197,2.23605,0.574329,0.198305
34.3,1.4621,2.38474,-0.235798,0.377734
34.4,1.74526,2.47932,-1.08867,-0.173611
34.5,2.00763,2.5146,-1.9644,-0.395665
34.6,2.24538,2.4871,-2.84156,-0.4387
34.7,2.45477,2.39512,-3.69783,0.329929
34.8,2.63236,2.23887,-4.51064,-0.358624
34.9,2.77516,2.02049,-5.25779,-0.0576088
35,2.88073,1.744,-5.91819,-1.23147
35.1,2.94737,1.41524,-6.47248,-1.35025
35.2,2.97414,1.04175,-6.90364,-0.652448
35.3,2.96103,0.632588,-7.19754,0.0561053
35.4,2.90891,0.198085,-7.34349,0.159743
35.5,2.81963,-0.2504,-7.33457,-1.41387
35.6,2.69599,-0.700788,-7.16798,-0.767913
35.7,2.54166,-1.14061,-6.84525,0.0778769
35.8,2.36117,-1.55737,-6.37225,-2.61756
35.9,2.15982,-1.93885,-5.75921,0.374884
36,1.9435,-2.27355,-5.02051,0.00250225
36.1,1.71861,-2.55096,-4.17441,-0.284553
36.2,1.49187,-2.76191,-3.2426,-0.662505
36.3,1.27015,-2.8989,-2.24971,0.379248
36.4,1.06032,-2.95629,-1.22267,-0.811875
36.5,0.85951,-2.93078,-0.190002,-0.527101
36.6,0.646516,-2.82361,0.819341,-0.367912
36.7,0.426419,-2.63955,1.77755,-0.324048
36.8,0.206225,-2.38539,2.65884,-0.0250499
36.9,-0.00713137,-2.06965,3.44013,-1.59025
37,-0.20696,-1.70234,4.10158,0.187825
37.1,-0.386982,-1.2946,4.62705,0.381911
37.2,-0.541476,-0.858411,5.00448,0.383139
37.3,-0.665405,-0.406182,5.22607,-0.222217
37.4,-0.754515,0.049569,5.2884,-1.17579
37.5,-0.805411,0.496586,5.19239,-0.344737
37.6,-0.815602,0.923211,4.94317,-2.72298
37.7,-0.783518,1.3187,4.54978,-1.07311
37.8,-0.708491,1.67351,4.02483,0.0501438
37.9,-0.590717,1.97953,3.38402,-0.445991
38,-0.43118,2.2303,2.64561,0.0817416
38.1,-0.231555,2.42117,1.82981,0.0182015
38.2,0.00591368,2.54935,0.958113,0.311632
38.3,0.278552,2.61402,0.0526757,-0.686129
38.4,0.583421,2.61629,-0.864415,-0.00108718
38.5,0.917484,2.55912,-1.77178,0.069647
38.6,1.25725,2.44677,-2.64938,-0.881467
38.7,1.55316,2.28081,-3.47826,-1.01182
38.8,1.80258,2.06244,-4.23983,0.306126
38.9,2.00505,1.79463,-4.9162,-1.06178
39,2.16057,1.48204,-5.49084,-0.058564
39.1,2.26961,1.13091,-5.94913,-0.431888
39.2,2.33331,0.748914,-6.27887,0.210263
39.3,2.35345,0.344943,-6.4708,-0.418575
39.4,2.33257,-0.071126,-6.51892,-1.2971
39.5,2.27392,-0.488708,-6.42083,-0.582327
39.6,2.18149,-0.896804,-6.17793,-0.10303
39.7,2.05992,-1.28431,-5.79547,-1.43531
39.8,1.91449,-1.64036,-5.28258,-1.27231
39.9,1.75095,-1.95461,-4.6521,-2.17282
40,1.57548,-2.21761,-3.92034,-0.952753
40.1,1.3945,-2.42104,-3.10673,-0.65335
40.2,1.21456,-2.55802,-2.23337,0.383875
40.3,1.04213,-2.62336,-1.32448,-2.31832
40.4,0.87448,-2.61393,-0.405761,-0.354061
40.5,0.695216,-2.53058,0.496638,0.0504328
40.6,0.509531,-2.37716,1.35746,-0.478857
40.7,0.323838,-2.15935,2.15313,-0.58457
40.8,0.144546,-1.88444,2.86234,0.384364
40.9,-0.0221018,-1.56106,3.46658,-0.187393
41,-0.170174,-1.19894,3.95056,-1.81377
41.1,-0.294179,-0.808581,4.30254,0.372809
41.2,-0.389183,-0.400966,4.51455,-0.163408
41.3,-0.450894,0.0127965,4.5825,0.199775
41.4,-0.475733,0.421771,4.50616,-0.685463
41.5,-0.460871,0.815509,4.28904,-2.0728
41.6,-0.404243,1.18434,3.93821,-0.455712
41.7,-0.304535,1.51962,3.46392,-1.35552
41.8,-0.161134,1.81399,2.87925,0.20002
41.9,0.02593,2.06153,2.1996,-0.86659
42,0.256089,2.25794,1.44215,-0.978836
42.1,0.528346,2.4006,0.625319,-0.395303
42.2,0.841418,2.48869,-0.231895,0.0536128
