time,x,y,z,L
36.1,3.22924,-4.35269,0.70042,0.104713
36.2,3.5822,-4.22656,0.831947,0.104713
36.3,3.90555,-4.05921,1.00055,0.104713
36.4,4.191,-3.85197,1.21722,0.104713
36.5,4.4292,-3.60715,1.4953,0.104713
36.6,4.60968,-3.3282,1.84978,0.104713
36.7,4.72087,-3.01985,2.29527,0.104713
36.8,4.75045,-2.68834,2.84158,0.104713
36.9,4.6864,-2.34146,3.48624,0.104713
37,4.51881,-1.98856,4.20422,0.104713
37.1,4.24285,-1.64026,4.93814,0.104713
37.2,3.86228,-1.30778,5.59595,0.104713
37.3,3.39242,-1.00201,6.06495,0.104713
37.4,2.86059,-0.732178,6.24468,0.104713
37.5,2.30268,-0.504693,6.08664,0.104713
37.6,1.75617,-0.32248,5.61718,0.104713
37.7,1.25262,-0.185009,4.92711,0.104713
37.8,0.812517,-0.089021,4.1352,0.104713
37.9,0.444374,-0.0296079,3.34888,0.104713
38,0.14703,-0.00125804,2.6413,0.446734
38.1,-0.0866199,0.00136964,2.04801,0.842083
38.2,-0.266195,-0.0169919,1.57559,1.01199
38.3,-0.401457,-0.0523761,1.21346,1.11048
38.4,-0.501028,-0.101563,0.943552,1.17291
38.5,-0.571908,-0.16197,0.746519,1.21371
38.6,-0.619477,-0.231518,0.604917,1.24022
38.7,-0.647706,-0.308498,0.50438,1.25666
38.8,-0.659448,-0.39146,0.433724,1.26556
38.9,-0.656716,-0.47913,0.384559,1.26852
39,-0.640926,-0.57034,0.350757,1.26653
39.1,-0.613082,-0.663988,0.327919,1.26022
39.2,-0.573927,-0.759002,0.312937,1.24998
39.3,-0.524048,-0.854321,0.303638,1.23602
39.4,-0.463954,-0.94889,0.298519,1.21845
39.5,-0.394138,-1.04165,0.296547,1.1973
39.6,-0.315112,-1.13153,0.297026,1.17255
39.7,-0.227435,-1.21747,0.299488,1.14413
39.8,-0.131738,-1.29841,0.30363,1.11198
39.9,-0.02873,-1.37331,0.309261,1.07596
40,0.0807908,-1.44115,0.31627,1.03596
40.1,0.195934,-1.50095,0.324598,0.99184
40.2,0.315718,-1.55176,0.33423,0.943446
40.3,0.439067,-1.5927,0.345171,0.890622
40.4,0.564822,-1.62295,0.357448,0.833207
40.5,0.691742,-1.6418,0.371093,0.771045
40.6,0.818514,-1.64859,0.386143,0.703995
40.7,0.943764,-1.6428,0.402629,0.631949
40.8,1.06607,-1.624,0.420566,0.554862
40.9,1.18396,-1.59191,0.439953,0.472807
41,1.29596,-1.54637,0.460754,0.386048
41.1,1.40059,-1.48737,0.482891,0.295167
41.2,1.49637,-1.41506,0.506231,0.20123
41.3,1.58189,-1.32973,0.530575,0.105998
41.4,1.65576,-1.23184,0.555639,0.105998
41.5,1.71672,-1.12199,0.581051,0.105998
41.6,1.76358,-1.00098,0.606332,0.105998
41.7,1.79533,-0.869708,0.630904,0.105998
41.8,1.81108,-0.729261,0.654083,0.105998
41.9,1.81017,-0.58084,0.675106,0.105998
42,1.79211,-0.425772,0.693151,0.105998
42.1,1.75664,-0.26549,0.707379,0.105998
42.2,1.70376,-0.101512,0.716992,0.105998
42.3,1.63366,0.0645721,0.721291,0.105998
42.4,1.54677,0.231125,0.719742,0.105998
42.5,1.44373,0.396479,0.712041,0.140574
42.6,1.32536,0.558959,0.698155,0.260918
42.7,1.19265,0.716894,0.678349,0.380826
42.8,1.0467,0.868635,0.653186,0.49699
42.9,0.888702,1.01257,0.623488,0.607538
43,0.71992,1.14712,0.590279,0.71163
43.1,0.541665,1.27076,0.554704,0.809064
43.2,0.355278,1.38205,0.517938,0.899989
43.3,0.162129,1.47957,0.4811,0.984721
43.4,-0.0363832,1.562,0.44518,1.06364
43.5,-0.23882,1.62809,0.410988,1.13711
43.6,-0.443693,1.67667,0.379121,1.20548
43.7,-0.64945,1.70668,0.349967,1.26904
43.8,-0.854468,1.71715,0.323718,1.32805
43.9,-1.05704,1.70724,0.300401,1.3827
44,-1.25539,1.67625,0.279921,1.43314
44.1,-1.44764,1.62363,0.262096,1.47947
44.2,-1.63188,1.54899,0.246698,1.52175
44.3,-1.80611,1.45212,0.233478,1.56002
44.4,-1.96832,1.33301,0.222194,1.59429
44.5,-2.11648,1.19186,0.212621,1.62453
44.6,-2.24855,1.02907,0.204559,1.65069
