time,x,y,z,L
24.3,-0.159337,-0.143323,-2.44116,0.00737504
24.4,-0.175062,-0.206337,-2.43338,0.00125271
24.5,-0.196761,-0.269244,-2.42751,-0.00606225
24.6,-0.224264,-0.331876,-2.4241,-0.01453
24.7,-0.257363,-0.394032,-2.42367,-0.0241454
24.8,-0.295811,-0.455475,-2.42669,-0.0349366
24.9,-0.339324,-0.515937,-2.43357,-0.0469697
25,-0.387583,-0.575118,-2.4447,-0.0603505
25.1,-0.440238,-0.632688,-2.46036,-0.0752244
25.2,-0.496912,-0.688291,-2.48078,-0.0917708
25.3,-0.557208,-0.741542,-2.50612,-0.1102
25.4,-0.620714,-0.792032,-2.53643,-0.13074
25.5,-0.687009,-0.839335,-2.57169,-0.153631
25.6,-0.755673,-0.883006,-2.61179,-0.179122
25.7,-0.826288,-0.922597,-2.65653,-0.207468
25.8,-0.898448,-0.957659,-2.70564,-0.238961
25.9,-0.97176,-0.987757,-2.75876,-0.273969
26,-1.04585,-1.01248,-2.81549,-0.313038
26.1,-1.12036,-1.03146,-2.87536,-0.357057
26.2,-1.19494,-1.04437,-2.93786,-0.407569
26.3,-1.26927,-1.05096,-3.00246,-0.467327
26.4,-1.34303,-1.05104,-3.0686,-0.541605
26.5,-1.41589,-1.04451,-3.13574,-0.641786
26.6,-1.48754,-1.03133,-3.20332,-0.799945
26.7,-1.55762,-1.01158,-3.27081,-1.23562
26.8,-1.6258,-0.985388,-3.33772,-2.0815
26.9,-1.69167,-0.952977,-3.40361,-2.03007
27,-1.75485,-0.914625,-3.46807,-1.22301
27.1,-1.81489,-0.870661,-3.53077,-0.807699
27.2,-1.87135,-0.821454,-3.59145,-0.602611
27.3,-1.92373,-0.767398,-3.64993,-0.856016
27.4,-1.97156,-0.708896,-3.70611,-0.635409
27.5,-2.01434,-0.646351,-3.75997,-1.18014
27.6,-2.05157,-0.580153,-3.81159,-0.651734
27.7,-2.08278,-0.51067,-3.86113,-0.611407
27.8,-2.10752,-0.438241,-3.90881,-0.620731
27.9,-2.12537,-0.363174,-3.95494,-1.0143
28,-2.13594,-0.285744,-3.99987,-0.632613
28.1,-2.13892,-0.206191,-4.04398,-0.552233
28.2,-2.13403,-0.124723,-4.08771,-1.08893
28.3,-2.12106,-0.0415229,-4.13148,-0.908898
28.4,-2.09988,0.0432489,-4.17569,-1.28741
28.5,-2.07041,0.129445,-4.22073,-1.29586
28.6,-2.03267,0.216923,-4.26693,-0.867197
28.7,-1.98676,0.305539,-4.3145,-1.50583
28.8,-1.93285,0.395134,-4.36361,-0.699805
28.9,-1.87122,0.485531,-4.41425,-0.824068
29,-1.80222,0.576528,-4.4663,-0.882713
29.1,-1.72631,0.667893,-4.51947,-1.65849
29.2,-1.64402,0.75937,-4.57332,-1.20466
29.3,-1.55595,0.85068,-4.62724,-1.63955
29.4,-1.46279,0.941536,-4.68048,-1.48501
29.5,-1.36526,1.03166,-4.73215,-2.3903
29.6,-1.26411,1.12078,-4.78129,-1.18638
29.7,-1.16015,1.2087,-4.82684,-1.65066
29.8,-1.05414,1.29526,-4.86777,-1.73116
29.9,-0.946862,1.38037,-4.90305,-1.2323
30,-0.839062,1.46404,-4.93173,-2.04743
30.1,-0.731452,1.54634,-4.95296,-1.4578
30.2,-0.624713,1.62741,-4.96605,-1.12135
30.3,-0.519487,1.70746,-4.97046,-0.888287
30.4,-0.416387,1.78672,-4.96584,-0.763011
30.5,-0.315994,1.86542,-4.95201,-0.686945
30.6,-0.218867,1.94376,-4.92899,-0.645506
30.7,-0.125541,2.02191,-4.89695,-0.635313
30.8,-0.0365299,2.09994,-4.85623,-0.660464
30.9,0.0476815,2.17782,-4.8073,-0.738203
31,0.126644,2.25541,-4.75076,-0.944939
31.1,0.199957,2.33245,-4.68726,-2.06199
31.2,0.267284,2.40855,-4.61754,-1.18121
31.3,0.328368,2.4832,-4.54234,-2.75582
31.4,0.383051,2.55578,-4.46244,-2.01916
31.5,0.431286,2.62562,-4.37859,-0.468337
31.6,0.473147,2.69198,-4.2915,-0.772195
31.7,0.508835,2.75407,-4.20184,-0.527491
31.8,0.538679,2.81114,-4.11022,-0.521578
31.9,0.563125,2.86243,-4.0172,-0.561509
32,0.582729,2.90725,-3.92326,-0.547089
32.1,0.598141,2.94498,-3.8288,-0.533951
32.2,0.610089,2.97506,-3.73416,-0.54216
32.3,0.619363,2.99704,-3.6396,-0.693427
32.4,0.626796,3.01055,-3.54532,-0.642427
32.5,0.633252,3.01532,-3.45141,-0.504872
32.6,0.639613,3.01118,-3.35794,-0.647193
32.7,0.646765,2.99801,-3.26486,-0.616065
32.8,0.655586,2.97581,-3.17207,-0.706082
32.9,0.666941,2.94462,-3.07942,-0.716072
33,0.681659,2.90454,-2.98668,-0.690334
33.1,0.700529,2.85573,-2.89357,-0.728552
33.2,0.724275,2.7984,-2.79978,-0.749876
33.3,0.75354,2.73282,-2.70494,-0.757401
33.4,0.78886,2.65928,-2.60871,-0.649142
33.5,0.830638,2.57816,-2.51075,-0.724992
33.6,0.879116,2.48991,-2.41073,-0.696591
33.7,0.934343,2.39505,-2.30843,-0.896285
33.8,0.996156,2.29423,-2.20369,-0.939796
33.9,1.06415,2.18818,-2.09649,-0.959834
34,1.1377,2.07778,-1.98695,-1.07583
34.1,1.21592,1.96405,-1.87534,-1.22475
34.2,1.29772,1.8481,-1.76207,-1.3909
34.3,1.38189,1.73115,-1.64771,-1.58209
34.4,1.46707,1.6145,-1.5329,-1.86082
34.5,1.55191,1.49944,-1.41837,-1.99197
34.6,1.6351,1.38724,-1.30481,-1.40427
34.7,1.71548,1.27911,-1.19289,-1.05485
34.8,1.79205,1.17611,-1.08322,-0.819484
34.9,1.86405,1.07918,-0.976243,-0.645523
35,1.93095,0.989074,-0.872324,-0.51189
35.1,1.99248,0.906401,-0.771682,-0.407157
35.2,2.04857,0.831598,-0.674429,-0.324174
35.3,2.09938,0.764953,-0.580582,-0.258062
35.4,2.14521,0.706631,-0.490086,-0.205307
35.5,2.1865,0.656681,-0.402839,-0.163267
35.6,2.22377,0.615064,-0.31871,-0.129913
35.7,2.25763,0.581661,-0.237563,-0.103665
35.8,2.28872,0.556294,-0.159267,-0.0832762
35.9,2.31769,0.538732,-0.0837101,-0.0677658
36,2.34519,0.528699,-0.0108092,-0.056362
36.1,2.37188,0.525887,0.0594852,-0.0484637
