time,x,y,z,L
31.1,-1.04491,0.700608,-0.898918,0.139704
31.2,-0.974222,0.712206,-0.88844,0.0694789
31.3,-0.902674,0.717737,-0.877932,-0.00895313
31.4,-0.830879,0.717146,-0.867423,-0.0970939
31.5,-0.759449,0.710439,-0.856946,-0.0970939
31.6,-0.688993,0.697677,-0.846539,-0.0970939
31.7,-0.620111,0.678978,-0.836249,-0.0970939
31.8,-0.553389,0.654516,-0.826129,-0.0970939
31.9,-0.489393,0.624513,-0.816245,-0.0970939
32,-0.428662,0.589244,-0.806671,-0.0970939
32.1,-0.371709,0.549024,-0.797496,-0.0970939
32.2,-0.31901,0.504212,-0.78882,-0.0970939
32.3,-0.271007,0.455199,-0.780757,-0.0970939
32.4,-0.228097,0.402407,-0.773436,-0.0970939
32.5,-0.190636,0.346283,-0.766998,-0.0970939
32.6,-0.158936,0.287292,-0.761596,-0.0970939
32.7,-0.133258,0.225912,-0.757395,-0.0970939
32.8,-0.113817,0.162627,-0.754565,-0.0970939
32.9,-0.100779,0.097924,-0.753282,-0.0970939
33,-0.0942631,0.0322864,-0.753719,-0.0970939
33.1,-0.0943374,-0.0338103,-0.756041,-0.0970939
33.2,-0.101025,-0.0999017,-0.760397,-0.0970939
33.3,-0.114303,-0.165537,-0.766913,-0.0970939
33.4,-0.134103,-0.230282,-0.775682,-0.0970939
33.5,-0.160315,-0.293716,-0.786756,-0.0970939
33.6,-0.192789,-0.355438,-0.800134,-0.0970939
33.7,-0.231333,-0.415058,-0.815759,-0.0970939
33.8,-0.275718,-0.472199,-0.83351,-0.0970939
33.9,-0.325678,-0.526495,-0.853197,-0.0970939
34,-0.38091,-0.577583,-0.874565,-0.0970939
34.1,-0.441075,-0.625107,-0.897291,-0.0970939
34.2,-0.5058,-0.668707,-0.920997,-0.0970939
34.3,-0.574674,-0.708026,-0.945257,-0.0970939
34.4,-0.647251,-0.742704,-0.969614,-0.0970939
34.5,-0.723048,-0.772379,-0.993594,-0.0970939
34.6,-0.801548,-0.796694,-1.01673,-0.0406903
34.7,-0.882197,-0.8153,-1.03857,0.0491283
34.8,-0.964406,-0.827861,-1.05871,0.129909
34.9,-1.04756,-0.834062,-1.07681,0.203125
35,-1.131,-0.833624,-1.09259,0.269868
35.1,-1.21405,-0.826308,-1.10583,0.330898
35.2,-1.29602,-0.811929,-1.11644,0.386775
35.3,-1.3762,-0.790362,-1.12437,0.437902
35.4,-1.45385,-0.761559,-1.12966,0.484571
35.5,-1.52827,-0.725546,-1.13241,0.526991
35.6,-1.59873,-0.682439,-1.13278,0.565307
35.7,-1.66453,-0.632439,-1.13097,0.599616
35.8,-1.725,-0.575839,-1.1272,0.629982
35.9,-1.77949,-0.513022,-1.12171,0.656437
36,-1.82741,-0.444454,-1.11474,0.678995
36.1,-1.86821,-0.370685,-1.10652,0.697653
36.2,-1.90139,-0.292336,-1.09725,0.71239
36.3,-1.92654,-0.210096,-1.08714,0.723177
36.4,-1.94331,-0.124711,-1.07634,0.729972
36.5,-1.95141,-0.0369731,-1.06499,0.732718
36.6,-1.95065,0.0522902,-1.05322,0.731351
36.7,-1.94093,0.142224,-1.04112,0.72579
36.8,-1.92221,0.231961,-1.02875,0.715938
36.9,-1.89457,0.320627,-1.01616,0.701682
37,-1.85815,0.407356,-1.00339,0.682884
37.1,-1.81319,0.491299,-0.990463,0.659378
37.2,-1.76001,0.571633,-0.977375,0.630965
37.3,-1.69901,0.647571,-0.964127,0.597398
37.4,-1.63067,0.718371,-0.950706,0.558372
37.5,-1.55553,0.783343,-0.937094,0.513501
37.6,-1.47422,0.841859,-0.923267,0.462289
37.7,-1.38739,0.893357,-0.909196,0.404088
37.8,-1.29579,0.937349,-0.89485,0.338017
37.9,-1.20019,0.973423,-0.880194,0.262857
38,-1.10138,1.00125,-0.86519,0.176859
38.1,-1.00022,1.0206,-0.849801,0.0774001
38.2,-0.897554,1.0313,-0.833988,-0.03963
38.3,-0.794251,1.0333,-0.817711,-0.03963
38.4,-0.691182,1.02663,-0.800934,-0.03963
38.5,-0.58921,1.01141,-0.78362,-0.03963
38.6,-0.489179,0.987834,-0.765738,-0.03963
38.7,-0.391911,0.956207,-0.747262,-0.03963
38.8,-0.298194,0.916903,-0.728171,-0.03963
38.9,-0.208771,0.870376,-0.708458,-0.03963
39,-0.124342,0.817153,-0.688126,-0.03963
39.1,-0.0455444,0.757827,-0.667194,-0.03963
39.2,0.027042,0.693049,-0.645705,-0.03963
39.3,0.0929069,0.623518,-0.623721,-0.03963
39.4,0.151612,0.549975,-0.601338,-0.03963
39.5,0.202794,0.473188,-0.578683,-0.03963
39.6,0.246168,0.393944,-0.555921,-0.03963
39.7,0.281527,0.313034,-0.533259,-0.03963
39.8,0.308745,0.231246,-0.510951,-0.03963
39.9,0.327773,0.149347,-0.489294,-0.03963
40,0.338635,0.0680721,-0.468633,-0.03963
40.1,0.341431,-0.0118841,-0.449357,-0.03963
40.2,0.336324,-0.0898824,-0.431892,-0.03963
40.3,0.323539,-0.165347,-0.416692,-0.03963
40.4,0.303356,-0.237773,-0.404226,-0.03963
40.5,0.2761,-0.306734,-0.394967,-0.03963
40.6,0.242136,-0.371885,-0.389366,-0.03963
40.7,0.201859,-0.43296,-0.387838,-0.03963
40.8,0.155686,-0.489775,-0.390735,-0.03963
40.9,0.10405,-0.542219,-0.398328,-0.03963
41,0.0473896,-0.590246,-0.410785,-0.03963
41.1,-0.0138525,-0.633865,-0.428153,-0.03963
41.2,-0.0792382,-0.673129,-0.45035,-0.03963
41.3,-0.148336,-0.708118,-0.477155,-0.03963
41.4,-0.220722,-0.738925,-0.508206,-0.03963
41.5,-0.295984,-0.765644,-0.543016,-0.03963
41.6,-0.373718,-0.788354,-0.580978,-0.03963
41.7,-0.453523,-0.807109,-0.621389,-0.03963
41.8,-0.535008,-0.821927,-0.66348,-0.03963
41.9,-0.617777,-0.832789,-0.706439,-0.03963
42,-0.701432,-0.839632,-0.749447,-0.03963
42.1,-0.785566,-0.842351,-0.791708,-0.03963
42.2,-0.86976,-0.840808,-0.832477,-0.0731247
42.3,-0.95358,-0.834835,-0.871091,0.0407851
42.4,-1.03657,-0.824247,-0.906982,0.135368
42.5,-1.11827,-0.808854,-0.939699,0.215998
42.6,-1.19818,-0.788476,-0.96891,0.285953
42.7,-1.27579,-0.762953,-0.994408,0.347353
42.8,-1.35059,-0.732166,-1.0161,0.401618
42.9,-1.42205,-0.69604,-1.03401,0.449733
43,-1.48962,-0.654565,-1.04824,0.492395
43.1,-1.55278,-0.607795,-1.05899,0.530098
43.2,-1.61101,-0.555861,-1.06648,0.563199
43.3,-1.66379,-0.498972,-1.07102,0.591951
43.4,-1.71065,-0.437415,-1.07289,0.616535
43.5,-1.75113,-0.371555,-1.07243,0.637073
43.6,-1.78483,-0.301832,-1.06992,0.653645
43.7,-1.81139,-0.228754,-1.06567,0.666297
43.8,-1.83049,-0.152888,-1.05994,0.675047
43.9,-1.84189,-0.0748595,-1.05297,0.679892
44,-1.84541,0.0046662,-1.04498,0.680807
44.1,-1.84093,0.0849873,-1.03615,0.677752
44.2,-1.82841,0.165378,-1.02662,0.670666
44.3,-1.80788,0.245097,-1.01653,0.659471
44.4,-1.77944,0.3234,-1.00597,0.644071
44.5,-1.74327,0.399546,-0.995022,0.624345
44.6,-1.69963,0.472811,-0.983748,0.600147
44.7,-1.64883,0.542492,-0.97219,0.571297
44.8,-1.59127,0.607921,-0.960378,0.537574
44.9,-1.52741,0.668468,-0.948329,0.498704
45,-1.45776,0.723551,-0.936056,0.45434
45.1,-1.3829,0.772642,-0.923559,0.404041
45.2,-1.30344,0.815273,-0.910838,0.347228
45.3,-1.22007,0.85104,-0.897884,0.283129
45.4,-1.13348,0.879611,-0.88469,0.210684
45.5,-1.0444,0.900723,-0.871244,0.128403
45.6,-0.953586,0.914192,-0.857537,0.0341082
45.7,-0.861816,0.91991,-0.84356,-0.0755056
45.8,-0.769864,0.917847,-0.829306,-0.0755056
45.9,-0.678505,0.908051,-0.814771,-0.0755056
46,-0.588507,0.890648,-0.79996,-0.0755056
46.1,-0.500622,0.865839,-0.784882,-0.0755056
46.2,-0.415577,0.833899,-0.769557,-0.0755056
46.3,-0.334069,0.795169,-0.754014,-0.0755056
46.4,-0.256756,0.750055,-0.738299,-0.0755056
46.5,-0.184255,0.699024,-0.722473,-0.0755056
46.6,-0.117131,0.642592,-0.706615,-0.0755056
46.7,-0.0558979,0.581322,-0.690828,-0.0755056
46.8,-0.00100853,0.515811,-0.675239,-0.0755056
46.9,0.0471439,0.446688,-0.660001,-0.0755056
47,0.0882303,0.3746,-0.645298,-0.0755056
47.1,0.121987,0.300202,-0.631342,-0.0755056
47.2,0.148216,0.224152,-0.618377,-0.0755056
47.3,0.166784,0.147097,-0.606676,-0.0755056
47.4,0.177623,0.0696661,-0.596534,-0.0755056
47.5,0.180725,-0.00753889,-0.588271,-0.0755056
47.6,0.176141,-0.0839504,-0.582216,-0.0755056
47.7,0.163979,-0.159042,-0.5787,-0.0755056
47.8,0.144393,-0.232334,-0.578045,-0.0755056
47.9,0.117586,-0.303395,-0.580548,-0.0755056
48,0.0838012,-0.371842,-0.586461,-0.0755056
48.1,0.0433161,-0.437344,-0.595981,-0.0755056
48.2,-0.00355977,-0.499613,-0.609227,-0.0755056
48.3,-0.0564904,-0.558401,-0.626229,-0.0755056
48.4,-0.115117,-0.613493,-0.646911,-0.0755056
48.5,-0.179059,-0.664699,-0.671086,-0.0755056
48.6,-0.247921,-0.711841,-0.698452,-0.0755056
48.7,-0.321286,-0.754747,-0.728592,-0.0755056
48.8,-0.398723,-0.793242,-0.760987,-0.0755056
48.9,-0.479781,-0.827135,-0.795031,-0.0755056
49,-0.56399,-0.856219,-0.830051,-0.0755056
49.1,-0.650857,-0.880267,-0.865333,-0.0755056
49.2,-0.739867,-0.899028,-0.900157,-0.0755056
49.3,-0.830478,-0.912233,-0.933822,-0.056258
49.4,-0.922119,-0.919602,-0.965678,0.0541734
49.5,-1.01419,-0.920851,-0.995153,0.148873
49.6,-1.10608,-0.915704,-1.02177,0.23155
49.7,-1.19711,-0.903911,-1.04518,0.304773
49.8,-1.28663,-0.885253,-1.06513,0.370144
49.9,-1.37393,-0.859566,-1.08151,0.428792
50,-1.4583,-0.826748,-1.09432,0.481506
50.1,-1.53904,-0.786775,-1.10366,0.528848
50.2,-1.61542,-0.739707,-1.1097,0.571217
