X,T
  9.13058261E-01,  1.00000000E+02
  9.13068261E-01,  1.00000000E+02
  9.13078262E-01,  1.00000000E+02
  9.13088262E-01,  1.00000000E+02
  9.13098262E-01,  1.00000000E+02
  9.13108262E-01,  1.00000000E+02
  9.13118262E-01,  1.00000000E+02
  9.13128263E-01,  1.00000000E+02
  9.13138263E-01,  1.00000000E+02
  9.13148263E-01,  1.00000000E+02
  9.13158263E-01,  1.00000000E+02
  9.13168263E-01,  1.00000000E+02
  9.13178264E-01,  1.00000000E+02
  9.13188264E-01,  1.00000000E+02
  9.13198264E-01,  1.00000000E+02
  9.13208264E-01,  1.00000000E+02
  9.13218264E-01,  1.00000000E+02
  9.13228265E-01,  1.00000000E+02
  9.13238265E-01,  1.00000000E+02
  9.13248265E-01,  1.00000000E+02
  9.13258265E-01,  1.00000000E+02
  9.13268265E-01,  1.00000000E+02
  9.13278266E-01,  1.00000000E+02
  9.13288266E-01,  1.00000000E+02
  9.13298266E-01,  1.00000000E+02
  9.13308266E-01,  1.00000000E+02
  9.13318266E-01,  1.00000000E+02
  9.13328267E-01,  1.00000000E+02
  9.13338267E-01,  1.00000000E+02
  9.13348267E-01,  1.00000000E+02
  9.13358267E-01,  1.00000000E+02
  9.13368267E-01,  1.00000000E+02
  9.13378268E-01,  1.00000000E+02
  9.13388268E-01,  1.00000000E+02
  9.13398268E-01,  1.00000000E+02
  9.13408268E-01,  1.00000000E+02
  9.13418268E-01,  1.00000000E+02
  9.13428269E-01,  1.00000000E+02
  9.13438269E-01,  1.00000000E+02
  9.13448269E-01,  1.00000000E+02
  9.13458269E-01,  1.00000000E+02
  9.13468269E-01,  1.00000000E+02
  9.13478270E-01,  1.00000000E+02
  9.13488270E-01,  1.00000000E+02
  9.13498270E-01,  1.00000000E+02
  9.13508270E-01,  1.00000000E+02
  9.13518270E-01,  1.00000000E+02
  9.13528271E-01,  1.00000000E+02
  9.13538271E-01,  1.00000000E+02
  9.13548271E-01,  1.00000000E+02
  9.13558271E-01,  1.00000000E+02
  9.13568271E-01,  1.00000000E+02
  9.13578272E-01,  1.00000000E+02
  9.13588272E-01,  1.00000000E+02
  9.13598272E-01,  1.00000000E+02
  9.13608272E-01,  1.00000000E+02
  9.13618272E-01,  1.00000000E+02
  9.13628273E-01,  1.00000000E+02
  9.13638273E-01,  1.00000000E+02
  9.13648273E-01,  1.00000000E+02
  9.13658273E-01,  1.00000000E+02
  9.13668273E-01,  1.00000000E+02
  9.13678274E-01,  1.00000000E+02
  9.13688274E-01,  1.00000000E+02
  9.13698274E-01,  1.00000000E+02
  9.13708274E-01,  1.00000000E+02
  9.13718274E-01,  1.00000000E+02
  9.13728275E-01,  1.00000000E+02
  9.13738275E-01,  1.00000000E+02
  9.13748275E-01,  1.00000000E+02
  9.13758275E-01,  1.00000000E+02
  9.13768275E-01,  1.00000000E+02
  9.13778276E-01,  1.00000000E+02
  9.13788276E-01,  1.00000000E+02
  9.13798276E-01,  1.00000000E+02
  9.13808276E-01,  1.00000000E+02
  9.13818276E-01,  1.00000000E+02
  9.13828277E-01,  1.00000000E+02
  9.13838277E-01,  1.00000000E+02
  9.13848277E-01,  1.00000000E+02
  9.13858277E-01,  1.00000000E+02
  9.13868277E-01,  1.00000000E+02
  9.13878278E-01,  1.00000000E+02
  9.13888278E-01,  1.00000000E+02
  9.13898278E-01,  1.00000000E+02
  9.13908278E-01,  1.00000000E+02
  9.13918278E-01,  1.00000000E+02
  9.13928279E-01,  1.00000000E+02
  9.13938279E-01,  1.00000000E+02
  9.13948279E-01,  1.00000000E+02
  9.13958279E-01,  1.00000000E+02
  9.13968279E-01,  1.00000000E+02
  9.13978280E-01,  1.00000000E+02
  9.13988280E-01,  1.00000000E+02
  9.13998280E-01,  1.00000000E+02
  9.14008280E-01,  1.00000000E+02
  9.14018280E-01,  1.00000000E+02
  9.14028281E-01,  1.00000000E+02
  9.14038281E-01,  1.00000000E+02
  9.14048281E-01,  1.00000000E+02
  9.14058281E-01,  1.00000000E+02
  9.14068281E-01,  1.00000000E+02
  9.14078282E-01,  1.00000000E+02
  9.14088282E-01,  1.00000000E+02
  9.14098282E-01,  1.00000000E+02
  9.14108282E-01,  1.00000000E+02
  9.14118282E-01,  1.00000000E+02
  9.14128283E-01,  1.00000000E+02
  9.14138283E-01,  1.00000000E+02
  9.14148283E-01,  1.00000000E+02
  9.14158283E-01,  1.00000000E+02
  9.14168283E-01,  1.00000000E+02
  9.14178284E-01,  1.00000000E+02
  9.14188284E-01,  1.00000000E+02
  9.14198284E-01,  1.00000000E+02
  9.14208284E-01,  1.00000000E+02
  9.14218284E-01,  1.00000000E+02
  9.14228285E-01,  1.00000000E+02
  9.14238285E-01,  1.00000000E+02
  9.14248285E-01,  1.00000000E+02
  9.14258285E-01,  1.00000000E+02
  9.14268285E-01,  1.00000000E+02
  9.14278286E-01,  1.00000000E+02
  9.14288286E-01,  1.00000000E+02
  9.14298286E-01,  1.00000000E+02
  9.14308286E-01,  1.00000000E+02
  9.14318286E-01,  1.00000000E+02
  9.14328287E-01,  1.00000000E+02
  9.14338287E-01,  1.00000000E+02
  9.14348287E-01,  1.00000000E+02
  9.14358287E-01,  1.00000000E+02
  9.14368287E-01,  1.00000000E+02
  9.14378288E-01,  1.00000000E+02
  9.14388288E-01,  1.00000000E+02
  9.14398288E-01,  1.00000000E+02
  9.14408288E-01,  1.00000000E+02
  9.14418288E-01,  1.00000000E+02
  9.14428289E-01,  1.00000000E+02
  9.14438289E-01,  1.00000000E+02
  9.14448289E-01,  1.00000000E+02
  9.14458289E-01,  1.00000000E+02
  9.14468289E-01,  1.00000000E+02
  9.14478290E-01,  1.00000000E+02
  9.14488290E-01,  1.00000000E+02
  9.14498290E-01,  1.00000000E+02
  9.14508290E-01,  1.00000000E+02
  9.14518290E-01,  1.00000000E+02
  9.14528291E-01,  1.00000000E+02
  9.14538291E-01,  1.00000000E+02
  9.14548291E-01,  1.00000000E+02
  9.14558291E-01,  1.00000000E+02
  9.14568291E-01,  1.00000000E+02
  9.14578292E-01,  1.00000000E+02
  9.14588292E-01,  1.00000000E+02
  9.14598292E-01,  1.00000000E+02
  9.14608292E-01,  1.00000000E+02
  9.14618292E-01,  1.00000000E+02
  9.14628293E-01,  1.00000000E+02
  9.14638293E-01,  1.00000000E+02
  9.14648293E-01,  1.00000000E+02
  9.14658293E-01,  1.00000000E+02
  9.14668293E-01,  1.00000000E+02
  9.14678294E-01,  1.00000000E+02
  9.14688294E-01,  1.00000000E+02
  9.14698294E-01,  1.00000000E+02
  9.14708294E-01,  1.00000000E+02
  9.14718294E-01,  1.00000000E+02
  9.14728295E-01,  1.00000000E+02
  9.14738295E-01,  1.00000000E+02
  9.14748295E-01,  1.00000000E+02
  9.14758295E-01,  1.00000000E+02
  9.14768295E-01,  1.00000000E+02
  9.14778296E-01,  1.00000000E+02
  9.14788296E-01,  1.00000000E+02
  9.14798296E-01,  1.00000000E+02
  9.14808296E-01,  1.00000000E+02
  9.14818296E-01,  1.00000000E+02
  9.14828297E-01,  1.00000000E+02
  9.14838297E-01,  1.00000000E+02
  9.14848297E-01,  1.00000000E+02
  9.14858297E-01,  1.00000000E+02
  9.14868297E-01,  1.00000000E+02
  9.14878298E-01,  1.00000000E+02
  9.14888298E-01,  1.00000000E+02
  9.14898298E-01,  1.00000000E+02
  9.14908298E-01,  1.00000000E+02
  9.14918298E-01,  1.00000000E+02
  9.14928299E-01,  1.00000000E+02
  9.14938299E-01,  1.00000000E+02
  9.14948299E-01,  1.00000000E+02
  9.14958299E-01,  1.00000000E+02
  9.14968299E-01,  1.00000000E+02
  9.14978300E-01,  1.00000000E+02
  9.14988300E-01,  1.00000000E+02
  9.14998300E-01,  1.00000000E+02
  9.15008300E-01,  1.00000000E+02
  9.15018300E-01,  1.00000000E+02
  9.15028301E-01,  1.00000000E+02
  9.15038301E-01,  1.00000000E+02
  9.15048301E-01,  1.00000000E+02
  9.15058301E-01,  1.00000000E+02
  9.15068301E-01,  1.00000000E+02
  9.15078302E-01,  1.00000000E+02
  9.15088302E-01,  1.00000000E+02
  9.15098302E-01,  1.00000000E+02
  9.15108302E-01,  1.00000000E+02
  9.15118302E-01,  1.00000000E+02
  9.15128303E-01,  1.00000000E+02
  9.15138303E-01,  1.00000000E+02
  9.15148303E-01,  1.00000000E+02
  9.15158303E-01,  1.00000000E+02
  9.15168303E-01,  1.00000000E+02
  9.15178304E-01,  1.00000000E+02
  9.15188304E-01,  1.00000000E+02
  9.15198304E-01,  1.00000000E+02
  9.15208304E-01,  1.00000000E+02
  9.15218304E-01,  1.00000000E+02
  9.15228305E-01,  1.00000000E+02
  9.15238305E-01,  1.00000000E+02
  9.15248305E-01,  1.00000000E+02
  9.15258305E-01,  1.00000000E+02
  9.15268305E-01,  1.00000000E+02
  9.15278306E-01,  1.00000000E+02
  9.15288306E-01,  1.00000000E+02
  9.15298306E-01,  1.00000000E+02
  9.15308306E-01,  1.00000000E+02
  9.15318306E-01,  1.00000000E+02
  9.15328307E-01,  1.00000000E+02
  9.15338307E-01,  1.00000000E+02
  9.15348307E-01,  1.00000000E+02
  9.15358307E-01,  1.00000000E+02
  9.15368307E-01,  1.00000000E+02
  9.15378308E-01,  1.00000000E+02
  9.15388308E-01,  1.00000000E+02
  9.15398308E-01,  1.00000000E+02
  9.15408308E-01,  1.00000000E+02
  9.15418308E-01,  1.00000000E+02
  9.15428309E-01,  1.00000000E+02
  9.15438309E-01,  1.00000000E+02
  9.15448309E-01,  1.00000000E+02
  9.15458309E-01,  1.00000000E+02
  9.15468309E-01,  1.00000000E+02
  9.15478310E-01,  1.00000000E+02
  9.15488310E-01,  1.00000000E+02
  9.15498310E-01,  1.00000000E+02
  9.15508310E-01,  1.00000000E+02
  9.15518310E-01,  1.00000000E+02
  9.15528311E-01,  1.00000000E+02
  9.15538311E-01,  1.00000000E+02
  9.15548311E-01,  1.00000000E+02
  9.15558311E-01,  1.00000000E+02
  9.15568311E-01,  1.00000000E+02
  9.15578312E-01,  1.00000000E+02
  9.15588312E-01,  1.00000000E+02
  9.15598312E-01,  1.00000000E+02
  9.15608312E-01,  1.00000000E+02
  9.15618312E-01,  1.00000000E+02
  9.15628313E-01,  1.00000000E+02
  9.15638313E-01,  1.00000000E+02
  9.15648313E-01,  1.00000000E+02
  9.15658313E-01,  1.00000000E+02
  9.15668313E-01,  1.00000000E+02
  9.15678314E-01,  1.00000000E+02
  9.15688314E-01,  1.00000000E+02
  9.15698314E-01,  1.00000000E+02
  9.15708314E-01,  1.00000000E+02
  9.15718314E-01,  1.00000000E+02
  9.15728315E-01,  1.00000000E+02
  9.15738315E-01,  1.00000000E+02
  9.15748315E-01,  1.00000000E+02
  9.15758315E-01,  1.00000000E+02
  9.15768315E-01,  1.00000000E+02
  9.15778316E-01,  1.00000000E+02
  9.15788316E-01,  1.00000000E+02
  9.15798316E-01,  1.00000000E+02
  9.15808316E-01,  1.00000000E+02
  9.15818316E-01,  1.00000000E+02
  9.15828317E-01,  1.00000000E+02
  9.15838317E-01,  1.00000000E+02
  9.15848317E-01,  1.00000000E+02
  9.15858317E-01,  1.00000000E+02
  9.15868317E-01,  1.00000000E+02
  9.15878318E-01,  1.00000000E+02
  9.15888318E-01,  1.00000000E+02
  9.15898318E-01,  1.00000000E+02
  9.15908318E-01,  1.00000000E+02
  9.15918318E-01,  1.00000000E+02
  9.15928319E-01,  1.00000000E+02
  9.15938319E-01,  1.00000000E+02
  9.15948319E-01,  1.00000000E+02
  9.15958319E-01,  1.00000000E+02
  9.15968319E-01,  1.00000000E+02
  9.15978320E-01,  1.00000000E+02
  9.15988320E-01,  1.00000000E+02
  9.15998320E-01,  1.00000000E+02
  9.16008320E-01,  1.00000000E+02
  9.16018320E-01,  1.00000000E+02
  9.16028321E-01,  1.00000000E+02
  9.16038321E-01,  1.00000000E+02
  9.16048321E-01,  1.00000000E+02
  9.16058321E-01,  1.00000000E+02
  9.16068321E-01,  1.00000000E+02
  9.16078322E-01,  1.00000000E+02
  9.16088322E-01,  1.00000000E+02
  9.16098322E-01,  1.00000000E+02
  9.16108322E-01,  1.00000000E+02
  9.16118322E-01,  1.00000000E+02
  9.16128323E-01,  1.00000000E+02
  9.16138323E-01,  1.00000000E+02
  9.16148323E-01,  1.00000000E+02
  9.16158323E-01,  1.00000000E+02
  9.16168323E-01,  1.00000000E+02
  9.16178324E-01,  1.00000000E+02
  9.16188324E-01,  1.00000000E+02
  9.16198324E-01,  1.00000000E+02
  9.16208324E-01,  1.00000000E+02
  9.16218324E-01,  1.00000000E+02
  9.16228325E-01,  1.00000000E+02
  9.16238325E-01,  1.00000000E+02
  9.16248325E-01,  1.00000000E+02
  9.16258325E-01,  1.00000000E+02
  9.16268325E-01,  1.00000000E+02
  9.16278326E-01,  1.00000000E+02
  9.16288326E-01,  1.00000000E+02
  9.16298326E-01,  1.00000000E+02
  9.16308326E-01,  1.00000000E+02
  9.16318326E-01,  1.00000000E+02
  9.16328327E-01,  1.00000000E+02
  9.16338327E-01,  1.00000000E+02
  9.16348327E-01,  1.00000000E+02
  9.16358327E-01,  1.00000000E+02
  9.16368327E-01,  1.00000000E+02
  9.16378328E-01,  1.00000000E+02
  9.16388328E-01,  1.00000000E+02
  9.16398328E-01,  1.00000000E+02
  9.16408328E-01,  1.00000000E+02
  9.16418328E-01,  1.00000000E+02
  9.16428329E-01,  1.00000000E+02
  9.16438329E-01,  1.00000000E+02
  9.16448329E-01,  1.00000000E+02
  9.16458329E-01,  1.00000000E+02
  9.16468329E-01,  1.00000000E+02
  9.16478330E-01,  1.00000000E+02
  9.16488330E-01,  1.00000000E+02
  9.16498330E-01,  1.00000000E+02
  9.16508330E-01,  1.00000000E+02
  9.16518330E-01,  1.00000000E+02
  9.16528331E-01,  1.00000000E+02
  9.16538331E-01,  1.00000000E+02
  9.16548331E-01,  1.00000000E+02
  9.16558331E-01,  1.00000000E+02
  9.16568331E-01,  1.00000000E+02
  9.16578332E-01,  1.00000000E+02
  9.16588332E-01,  1.00000000E+02
  9.16598332E-01,  1.00000000E+02
  9.16608332E-01,  1.00000000E+02
  9.16618332E-01,  1.00000000E+02
  9.16628333E-01,  1.00000000E+02
  9.16638333E-01,  1.00000000E+02
  9.16648333E-01,  1.00000000E+02
  9.16658333E-01,  1.00000000E+02
  9.16668333E-01,  1.00000000E+02
  9.16678334E-01,  1.00000000E+02
  9.16688334E-01,  1.00000000E+02
  9.16698334E-01,  1.00000000E+02
  9.16708334E-01,  1.00000000E+02
  9.16718334E-01,  1.00000000E+02
  9.16728335E-01,  1.00000000E+02
  9.16738335E-01,  1.00000000E+02
  9.16748335E-01,  1.00000000E+02
  9.16758335E-01,  1.00000000E+02
  9.16768335E-01,  1.00000000E+02
  9.16778336E-01,  1.00000000E+02
  9.16788336E-01,  1.00000000E+02
  9.16798336E-01,  1.00000000E+02
  9.16808336E-01,  1.00000000E+02
  9.16818336E-01,  1.00000000E+02
  9.16828337E-01,  1.00000000E+02
  9.16838337E-01,  1.00000000E+02
  9.16848337E-01,  1.00000000E+02
  9.16858337E-01,  1.00000000E+02
  9.16868337E-01,  1.00000000E+02
  9.16878338E-01,  1.00000000E+02
  9.16888338E-01,  1.00000000E+02
  9.16898338E-01,  1.00000000E+02
  9.16908338E-01,  1.00000000E+02
  9.16918338E-01,  1.00000000E+02
  9.16928339E-01,  1.00000000E+02
  9.16938339E-01,  1.00000000E+02
  9.16948339E-01,  1.00000000E+02
  9.16958339E-01,  1.00000000E+02
  9.16968339E-01,  1.00000000E+02
  9.16978340E-01,  1.00000000E+02
  9.16988340E-01,  1.00000000E+02
  9.16998340E-01,  1.00000000E+02
  9.17008340E-01,  1.00000000E+02
  9.17018340E-01,  1.00000000E+02
  9.17028341E-01,  1.00000000E+02
  9.17038341E-01,  1.00000000E+02
  9.17048341E-01,  1.00000000E+02
  9.17058341E-01,  1.00000000E+02
  9.17068341E-01,  1.00000000E+02
  9.17078342E-01,  1.00000000E+02
  9.17088342E-01,  1.00000000E+02
  9.17098342E-01,  1.00000000E+02
  9.17108342E-01,  1.00000000E+02
  9.17118342E-01,  1.00000000E+02
  9.17128343E-01,  1.00000000E+02
  9.17138343E-01,  1.00000000E+02
  9.17148343E-01,  1.00000000E+02
  9.17158343E-01,  1.00000000E+02
  9.17168343E-01,  1.00000000E+02
  9.17178344E-01,  1.00000000E+02
  9.17188344E-01,  1.00000000E+02
  9.17198344E-01,  1.00000000E+02
  9.17208344E-01,  1.00000000E+02
  9.17218344E-01,  1.00000000E+02
  9.17228345E-01,  1.00000000E+02
  9.17238345E-01,  1.00000000E+02
  9.17248345E-01,  1.00000000E+02
  9.17258345E-01,  1.00000000E+02
  9.17268345E-01,  1.00000000E+02
  9.17278346E-01,  1.00000000E+02
  9.17288346E-01,  1.00000000E+02
  9.17298346E-01,  1.00000000E+02
  9.17308346E-01,  1.00000000E+02
  9.17318346E-01,  1.00000000E+02
  9.17328347E-01,  1.00000000E+02
  9.17338347E-01,  1.00000000E+02
  9.17348347E-01,  1.00000000E+02
  9.17358347E-01,  1.00000000E+02
  9.17368347E-01,  1.00000000E+02
  9.17378348E-01,  1.00000000E+02
  9.17388348E-01,  1.00000000E+02
  9.17398348E-01,  1.00000000E+02
  9.17408348E-01,  1.00000000E+02
  9.17418348E-01,  1.00000000E+02
  9.17428349E-01,  1.00000000E+02
  9.17438349E-01,  1.00000000E+02
  9.17448349E-01,  1.00000000E+02
  9.17458349E-01,  1.00000000E+02
  9.17468349E-01,  1.00000000E+02
  9.17478350E-01,  1.00000000E+02
  9.17488350E-01,  1.00000000E+02
  9.17498350E-01,  1.00000000E+02
  9.17508350E-01,  1.00000000E+02
  9.17518350E-01,  1.00000000E+02
  9.17528351E-01,  1.00000000E+02
  9.17538351E-01,  1.00000000E+02
  9.17548351E-01,  1.00000000E+02
  9.17558351E-01,  1.00000000E+02
  9.17568351E-01,  1.00000000E+02
  9.17578352E-01,  1.00000000E+02
  9.17588352E-01,  1.00000000E+02
  9.17598352E-01,  1.00000000E+02
  9.17608352E-01,  1.00000000E+02
  9.17618352E-01,  1.00000000E+02
  9.17628353E-01,  1.00000000E+02
  9.17638353E-01,  1.00000000E+02
  9.17648353E-01,  1.00000000E+02
  9.17658353E-01,  1.00000000E+02
  9.17668353E-01,  1.00000000E+02
  9.17678354E-01,  1.00000000E+02
  9.17688354E-01,  1.00000000E+02
  9.17698354E-01,  1.00000000E+02
  9.17708354E-01,  1.00000000E+02
  9.17718354E-01,  1.00000000E+02
  9.17728355E-01,  1.00000000E+02
  9.17738355E-01,  1.00000000E+02
  9.17748355E-01,  1.00000000E+02
  9.17758355E-01,  1.00000000E+02
  9.17768355E-01,  1.00000000E+02
  9.17778356E-01,  1.00000000E+02
  9.17788356E-01,  1.00000000E+02
  9.17798356E-01,  1.00000000E+02
  9.17808356E-01,  1.00000000E+02
  9.17818356E-01,  1.00000000E+02
  9.17828357E-01,  1.00000000E+02
  9.17838357E-01,  1.00000000E+02
  9.17848357E-01,  1.00000000E+02
  9.17858357E-01,  1.00000000E+02
  9.17868357E-01,  1.00000000E+02
  9.17878358E-01,  1.00000000E+02
  9.17888358E-01,  1.00000000E+02
  9.17898358E-01,  1.00000000E+02
  9.17908358E-01,  1.00000000E+02
  9.17918358E-01,  1.00000000E+02
  9.17928359E-01,  1.00000000E+02
  9.17938359E-01,  1.00000000E+02
  9.17948359E-01,  1.00000000E+02
  9.17958359E-01,  1.00000000E+02
  9.17968359E-01,  1.00000000E+02
  9.17978360E-01,  1.00000000E+02
  9.17988360E-01,  1.00000000E+02
  9.17998360E-01,  1.00000000E+02
  9.18008360E-01,  1.00000000E+02
  9.18018360E-01,  1.00000000E+02
  9.18028361E-01,  1.00000000E+02
  9.18038361E-01,  1.00000000E+02
  9.18048361E-01,  1.00000000E+02
  9.18058361E-01,  1.00000000E+02
  9.18068361E-01,  1.00000000E+02
  9.18078362E-01,  1.00000000E+02
  9.18088362E-01,  1.00000000E+02
  9.18098362E-01,  1.00000000E+02
  9.18108362E-01,  1.00000000E+02
  9.18118362E-01,  1.00000000E+02
  9.18128363E-01,  1.00000000E+02
  9.18138363E-01,  1.00000000E+02
  9.18148363E-01,  1.00000000E+02
  9.18158363E-01,  1.00000000E+02
  9.18168363E-01,  1.00000000E+02
  9.18178364E-01,  1.00000000E+02
  9.18188364E-01,  1.00000000E+02
  9.18198364E-01,  1.00000000E+02
  9.18208364E-01,  1.00000000E+02
  9.18218364E-01,  1.00000000E+02
  9.18228365E-01,  1.00000000E+02
  9.18238365E-01,  1.00000000E+02
  9.18248365E-01,  1.00000000E+02
  9.18258365E-01,  1.00000000E+02
  9.18268365E-01,  1.00000000E+02
  9.18278366E-01,  1.00000000E+02
  9.18288366E-01,  1.00000000E+02
  9.18298366E-01,  1.00000000E+02
  9.18308366E-01,  1.00000000E+02
  9.18318366E-01,  1.00000000E+02
  9.18328367E-01,  1.00000000E+02
  9.18338367E-01,  1.00000000E+02
  9.18348367E-01,  1.00000000E+02
  9.18358367E-01,  1.00000000E+02
  9.18368367E-01,  1.00000000E+02
  9.18378368E-01,  1.00000000E+02
  9.18388368E-01,  1.00000000E+02
  9.18398368E-01,  1.00000000E+02
  9.18408368E-01,  1.00000000E+02
  9.18418368E-01,  1.00000000E+02
  9.18428369E-01,  1.00000000E+02
  9.18438369E-01,  1.00000000E+02
  9.18448369E-01,  1.00000000E+02
  9.18458369E-01,  1.00000000E+02
  9.18468369E-01,  1.00000000E+02
  9.18478370E-01,  1.00000000E+02
  9.18488370E-01,  1.00000000E+02
  9.18498370E-01,  1.00000000E+02
  9.18508370E-01,  1.00000000E+02
  9.18518370E-01,  1.00000000E+02
  9.18528371E-01,  1.00000000E+02
  9.18538371E-01,  1.00000000E+02
  9.18548371E-01,  1.00000000E+02
  9.18558371E-01,  1.00000000E+02
  9.18568371E-01,  1.00000000E+02
  9.18578372E-01,  1.00000000E+02
  9.18588372E-01,  1.00000000E+02
  9.18598372E-01,  1.00000000E+02
  9.18608372E-01,  1.00000000E+02
  9.18618372E-01,  1.00000000E+02
  9.18628373E-01,  1.00000000E+02
  9.18638373E-01,  1.00000000E+02
  9.18648373E-01,  1.00000000E+02
  9.18658373E-01,  1.00000000E+02
  9.18668373E-01,  1.00000000E+02
  9.18678374E-01,  1.00000000E+02
  9.18688374E-01,  1.00000000E+02
  9.18698374E-01,  1.00000000E+02
  9.18708374E-01,  1.00000000E+02
  9.18718374E-01,  1.00000000E+02
  9.18728375E-01,  1.00000000E+02
  9.18738375E-01,  1.00000000E+02
  9.18748375E-01,  1.00000000E+02
  9.18758375E-01,  1.00000000E+02
  9.18768375E-01,  1.00000000E+02
  9.18778376E-01,  1.00000000E+02
  9.18788376E-01,  1.00000000E+02
  9.18798376E-01,  1.00000000E+02
  9.18808376E-01,  1.00000000E+02
  9.18818376E-01,  1.00000000E+02
  9.18828377E-01,  1.00000000E+02
  9.18838377E-01,  1.00000000E+02
  9.18848377E-01,  1.00000000E+02
  9.18858377E-01,  1.00000000E+02
  9.18868377E-01,  1.00000000E+02
  9.18878378E-01,  1.00000000E+02
  9.18888378E-01,  1.00000000E+02
  9.18898378E-01,  1.00000000E+02
  9.18908378E-01,  1.00000000E+02
  9.18918378E-01,  1.00000000E+02
  9.18928379E-01,  1.00000000E+02
  9.18938379E-01,  1.00000000E+02
  9.18948379E-01,  1.00000000E+02
  9.18958379E-01,  1.00000000E+02
  9.18968379E-01,  1.00000000E+02
  9.18978380E-01,  1.00000000E+02
  9.18988380E-01,  1.00000000E+02
  9.18998380E-01,  1.00000000E+02
  9.19008380E-01,  1.00000000E+02
  9.19018380E-01,  1.00000000E+02
  9.19028381E-01,  1.00000000E+02
  9.19038381E-01,  1.00000000E+02
  9.19048381E-01,  1.00000000E+02
  9.19058381E-01,  1.00000000E+02
  9.19068381E-01,  1.00000000E+02
  9.19078382E-01,  1.00000000E+02
  9.19088382E-01,  1.00000000E+02
  9.19098382E-01,  1.00000000E+02
  9.19108382E-01,  1.00000000E+02
  9.19118382E-01,  1.00000000E+02
  9.19128383E-01,  1.00000000E+02
  9.19138383E-01,  1.00000000E+02
  9.19148383E-01,  1.00000000E+02
  9.19158383E-01,  1.00000000E+02
  9.19168383E-01,  1.00000000E+02
  9.19178384E-01,  1.00000000E+02
  9.19188384E-01,  1.00000000E+02
  9.19198384E-01,  1.00000000E+02
  9.19208384E-01,  1.00000000E+02
  9.19218384E-01,  1.00000000E+02
  9.19228385E-01,  1.00000000E+02
  9.19238385E-01,  1.00000000E+02
  9.19248385E-01,  1.00000000E+02
  9.19258385E-01,  1.00000000E+02
  9.19268385E-01,  1.00000000E+02
  9.19278386E-01,  1.00000000E+02
  9.19288386E-01,  1.00000000E+02
  9.19298386E-01,  1.00000000E+02
