time,x,y,z,L
43.7,1.22168,0.839525,-0.272367,-inf
43.8,1.38276,0.92393,-0.12908,-inf
43.9,1.42804,1.02667,0.0149119,-inf
44,1.36187,1.1164,0.147912,-inf
44.1,1.19646,1.16761,0.261992,-inf
44.2,0.948943,1.1673,0.352677,-inf
44.3,0.638975,1.11724,0.417911,-inf
44.4,0.28731,1.03228,0.456807,-inf
44.5,-0.0846979,0.93608,0.468616,-inf
44.6,-0.454951,0.855233,0.452193,-inf
44.7,-0.800294,0.812994,0.406111,-inf
44.8,-1.09655,0.823298,0.329405,-inf
44.9,-1.31935,0.88627,0.222819,-inf
45,-1.44608,0.986617,0.090228,-inf
45.1,-1.4589,1.09631,-0.0602328,-inf
45.2,-1.34829,1.1821,-0.215885,-inf
45.3,-1.11641,1.21638,-0.360519,-inf
45.4,-0.779045,1.18791,-0.476796,-inf
45.5,-0.365186,1.10753,-0.549595,-inf
45.6,0.0860917,1.00554,-0.569355,-inf
45.7,0.531086,0.920847,-0.53428,-inf
45.8,0.927925,0.886355,-0.450616,-inf
45.9,1.24243,0.917062,-0.330923,-inf
46,1.45201,1.00572,-0.191006,-inf
46.1,1.54687,1.12703,-0.0465989,-inf
46.2,1.52889,1.24746,0.0892239,-inf
46.3,1.40887,1.33612,0.207351,-inf
46.4,1.20324,1.37279,0.302667,-inf
46.5,0.931234,1.35163,0.373172,-inf
46.6,0.61283,1.28058,0.418717,-inf
46.7,0.267811,1.17799,0.439792,-inf
46.8,-0.0843981,1.06762,0.4367,-inf
46.9,-0.424417,0.97333,0.409252,-inf
47,-0.732593,0.913977,0.357037,-inf
47.1,-0.989086,0.899239,0.280161,-inf
47.2,-1.1747,0.927022,0.180306,-inf
47.3,-1.27257,0.983406,0.0617836,-inf
47.4,-1.27058,1.04579,-0.0677549,-inf
47.5,-1.16412,1.08919,-0.197358,-inf
47.6,-0.958317,1.09428,-0.313802,-inf
47.7,-0.669171,1.05438,-0.40357,-inf
47.8,-0.322769,0.978461,-0.45538,-inf
47.9,0.0474735,0.888174,-0.462534,-inf
48,0.405138,0.809785,-0.424344,-inf
48.1,0.715714,0.764218,-0.346149,-inf
48.2,0.950953,0.759483,-0.237945,-inf
48.3,1.09174,0.788505,-0.112154,-inf
48.4,1.12906,0.832734,0.0187299,-inf
48.5,1.06331,0.869509,0.14392,-inf
48.6,0.902517,0.880051,0.255202,-inf
48.7,0.660233,0.855483,0.346877,-inf
48.8,0.353783,0.799475,0.415071,-inf
48.9,0.00317392,0.727399,0.456809,-inf
49,-0.369303,0.662549,0.469257,-inf
49.1,-0.739031,0.630275,0.449436,-inf
49.2,-1.07905,0.65098,0.394604,-inf
49.3,-1.36065,0.733233,0.303306,-inf
49.4,-1.55495,0.868794,0.176943,-inf
49.5,-1.63593,1.03177,0.0214135,-inf
49.6,-1.58445,1.18376,-0.151804,-inf
49.7,-1.39279,1.28514,-0.325836,-inf
49.8,-1.06831,1.30957,-0.480349,-inf
49.9,-0.634868,1.25612,-0.595134,-inf
50,-0.130956,1.15254,-0.654492,-inf
50.1,0.395468,1.04684,-0.651006,-inf
50.2,0.894518,0.989833,-0.587328,-inf
50.3,1.32224,1.01634,-0.475277,-inf
50.4,1.6468,1.13365,-0.332663,-inf
50.5,1.85158,1.32127,-0.179022,-inf
50.6,1.93497,1.5405,-0.0317192,-inf
50.7,1.90745,1.74821,0.0965594,-inf
50.8,1.7875,1.90881,0.198632,-inf
50.9,1.59726,2.00108,0.27225,-inf
51,1.35915,2.01936,0.318755,-inf
51.1,1.09359,1.97071,0.341537,-inf
51.2,0.817916,1.87032,0.344725,-inf
51.3,0.546187,1.73679,0.332294,-inf
51.4,0.289508,1.58835,0.307602,-inf
51.5,0.0565817,1.44034,0.2733,-inf
51.6,-0.14577,1.30383,0.231482,-inf
51.7,-0.312272,1.18517,0.183976,-inf
51.8,-0.439111,1.08626,0.132655,-inf
51.9,-0.524079,1.00541,0.0796944,-inf
52,-0.566877,0.938463,0.0277007,-inf
52.1,-0.569458,0.880226,-0.0203201,-inf
52.2,-0.536279,0.825816,-0.0611672,-inf
52.3,-0.474323,0.771705,-0.0917851,-inf
52.4,-0.392826,0.716252,-0.109673,-inf
52.5,-0.302668,0.65963,-0.113271,-inf
52.6,-0.215505,0.603235,-0.10224,-inf
52.7,-0.142734,0.548848,-0.0775674,-inf
52.8,-0.094448,0.497913,-0.0414906,-inf
52.9,-0.0785284,0.451194,0.00273719,-inf
53,-0.0999511,0.408968,0.0511668,-inf
53.1,-0.160367,0.371624,0.0994879,-inf
53.2,-0.257934,0.340415,0.143323,-inf
53.3,-0.387362,0.317982,0.178462,-inf
53.4,-0.540121,0.308352,0.201048,-inf
53.5,-0.704804,0.316205,0.207783,-inf
53.6,-0.867675,0.345472,0.196188,-inf
53.7,-1.01345,0.397543,0.164958,-inf
53.8,-1.12644,0.469635,0.11441,-inf
53.9,-1.19197,0.553969,0.0469153,-inf
54,-1.19822,0.638395,-0.0328026,-inf
54.1,-1.13808,0.708682,-0.117715,-inf
54.2,-1.01084,0.752128,-0.19901,-inf
54.3,-0.823186,0.76138,-0.267137,-inf
54.4,-0.589309,0.736978,-0.313244,-inf
54.5,-0.329671,0.687386,-0.330686,-inf
54.6,-0.0687556,0.626172,-0.316224,-inf
54.7,0.167934,0.567313,-0.270565,-inf
54.8,0.356975,0.52049,-0.198103,-inf
54.9,0.479643,0.488306,-0.105983,-inf
55,0.523601,0.466497,-0.00281715,-inf
55.1,0.483568,0.446897,0.102557,-inf
55.2,0.361115,0.421918,0.201948,-inf
55.3,0.163969,0.388843,0.28818,-inf
55.4,-0.094799,0.352503,0.355031,-inf
55.5,-0.397429,0.325437,0.396949,-inf
55.6,-0.721903,0.325316,0.408828,-inf
55.7,-1.04233,0.369926,0.386139,-inf
55.8,-1.32961,0.470683,0.325594,-inf
55.9,-1.55292,0.626299,0.226366,-inf
56,-1.68228,0.818949,0.0916343,-inf
56.1,-1.6923,1.01545,-0.0700292,-inf
56.2,-1.56686,1.17494,-0.244145,-inf
56.3,-1.3035,1.26216,-0.411342,-inf
56.4,-0.9163,1.26175,-0.550175,-inf
56.5,-0.435989,1.18729,-0.641333,-inf
56.6,0.0936255,1.07925,-0.672045,-inf
56.7,0.622234,0.991411,-0.639174,-inf
56.8,1.10117,0.971193,-0.549828,-inf
56.9,1.49093,1.04279,-0.419263,-inf
57,1.76619,1.20043,-0.266932,-inf
57.1,1.91739,1.41326,-0.112117,-inf
57.2,1.94914,1.63804,0.029504,-inf
57.3,1.8765,1.83304,0.147624,-inf
57.4,1.72054,1.96823,0.237428,-inf
57.5,1.50429,2.02941,0.298561,-inf
57.6,1.24981,2.0173,0.333589,-inf
57.7,0.976446,1.94354,0.346499,-inf
