time,x,y,z,L
31.1,7.36291,-1.9247,-3.00335,-0.234899
31.2,7.15586,-2.21158,-2.72064,-0.813288
31.3,6.92166,-2.46626,-2.36127,-0.358001
31.4,6.66391,-2.68179,-1.94061,-0.483201
31.5,6.38678,-2.85302,-1.47917,0.307528
31.6,6.09488,-2.97705,-1.00062,1.01597
31.7,5.79297,-3.05339,-0.529295,0.824665
31.8,5.48573,-3.08391,-0.0876823,1.11825
31.9,5.17758,-3.07254,0.305763,0.151086
32,4.87244,-3.0248,0.638019,0.340304
32.1,4.57362,-2.94721,0.902046,0.503856
32.2,4.28376,-2.84671,1.09651,0.488304
32.3,4.00481,-2.73012,1.22489,0.73772
32.4,3.73806,-2.60371,1.29419,-0.225094
32.5,3.48422,-2.47294,1.31358,0.56898
32.6,3.24347,-2.34232,1.29317,-0.41556
32.7,3.01563,-2.2153,1.24299,0.857446
32.8,2.8002,-2.0944,1.17229,0.328375
32.9,2.59649,-1.98126,1.0891,-0.5594
33,2.40366,-1.87678,1.00004,-0.851468
33.1,2.22083,-1.78127,0.910309,0.608857
33.2,2.04711,-1.69461,0.823776,-0.295283
33.3,1.88163,-1.61632,0.743147,-2.20586
33.4,1.72359,-1.54572,0.670152,-0.322463
33.5,1.57226,-1.482,0.605746,0.0391012
33.6,1.42699,-1.42428,0.550278,0.284319
33.7,1.28723,-1.37165,0.503655,-0.88524
33.8,1.15252,-1.32326,0.465462,-0.816497
33.9,1.02247,-1.2783,0.435075,-0.0226114
34,0.896771,-1.23601,0.411742,-0.253779
34.1,0.775197,-1.19574,0.394645,-0.12483
34.2,0.657575,-1.1569,0.382949,-0.303755
34.3,0.543785,-1.119,0.375838,-0.75221
34.4,0.433758,-1.08161,0.372537,-0.677468
34.5,0.327458,-1.04439,0.37233,-0.692713
34.6,0.224883,-1.00706,0.37457,0.00611767
34.7,0.126056,-0.969414,0.378683,0.0790968
34.8,0.0310167,-0.93128,0.384169,0.146026
34.9,-0.0601801,-0.892548,0.390602,0.206727
35,-0.14747,-0.853141,0.397623,0.261674
35.1,-0.230784,-0.813014,0.404938,0.311535
35.2,-0.310049,-0.772151,0.412313,0.356989
35.3,-0.38519,-0.730556,0.419564,0.398648
35.4,-0.456136,-0.688247,0.42655,0.437031
35.5,-0.522817,-0.645258,0.433174,0.472576
35.6,-0.585166,-0.601627,0.439365,0.505641
35.7,-0.643122,-0.5574,0.445084,0.536525
35.8,-0.696628,-0.512626,0.450311,0.565479
35.9,-0.745631,-0.467355,0.455043,0.592711
36,-0.790084,-0.421634,0.459289,0.618399
36.1,-0.829944,-0.375512,0.463069,0.642695
36.2,-0.865174,-0.329035,0.466409,0.66573
36.3,-0.895741,-0.282244,0.469338,0.687617
36.4,-0.921614,-0.23518,0.471888,0.708457
36.5,-0.942769,-0.187878,0.474091,0.728335
36.6,-0.959183,-0.140372,0.475979,0.74733
36.7,-0.970838,-0.0926918,0.477583,0.765511
36.8,-0.977716,-0.0448641,0.478931,0.782939
36.9,-0.979806,0.00308667,0.480049,0.799669
37,-0.977096,0.0511388,0.480961,0.815751
37.1,-0.969576,0.0992728,0.481689,0.83123
37.2,-0.957239,0.147471,0.482251,0.846146
37.3,-0.94008,0.195718,0.482662,0.860536
37.4,-0.918094,0.243999,0.482937,0.874433
37.5,-0.891279,0.292301,0.483085,0.887867
37.6,-0.859634,0.340612,0.483117,0.900867
37.7,-0.823157,0.388921,0.483038,0.913458
37.8,-0.78185,0.437216,0.482854,0.925662
37.9,-0.735715,0.485488,0.482567,0.937502
38,-0.684754,0.533726,0.482179,0.948995
38.1,-0.628971,0.581921,0.48169,0.96016
38.2,-0.568371,0.630061,0.481096,0.971014
38.3,-0.502961,0.678136,0.480395,0.98157
38.4,-0.432747,0.726136,0.479581,0.991843
38.5,-0.357737,0.774048,0.478646,1.00184
38.6,-0.27794,0.821861,0.477582,1.01159
38.7,-0.193368,0.86956,0.476378,1.02108
38.8,-0.104032,0.917131,0.475021,1.03033
38.9,-0.00994664,0.964559,0.473496,1.03935
39,0.0888739,1.01182,0.471786,1.04815
39.1,0.192412,1.05891,0.46987,1.05673
39.2,0.300649,1.10579,0.467726,1.0651
39.3,0.413563,1.15245,0.465325,1.07326
39.4,0.53113,1.19885,0.462637,1.08123
39.5,0.653323,1.24496,0.459627,1.08899
39.6,0.780112,1.29076,0.456255,1.09656
39.7,0.911463,1.3362,0.452474,1.10393
39.8,1.04734,1.38124,0.44823,1.11112
39.9,1.1877,1.42583,0.443464,1.11811
40,1.33249,1.46991,0.438104,1.12491
40.1,1.48166,1.51343,0.432072,1.13151
40.2,1.63515,1.5563,0.425275,1.13792
40.3,1.79289,1.59845,0.417607,1.14412
40.4,1.95481,1.63979,0.408949,1.15011
40.5,2.12082,1.6802,0.399161,1.15589
40.6,2.29082,1.71958,0.388085,1.16145
40.7,2.4647,1.75777,0.375536,1.16677
40.8,2.64233,1.79463,0.361307,1.17184
40.9,2.82357,1.82997,0.345156,1.17664
41,3.00827,1.86359,0.326809,1.18116
41.1,3.19623,1.89525,0.305952,1.18537
41.2,3.38724,1.92468,0.282225,1.18925
41.3,3.58108,1.95158,0.25522,1.19277
41.4,3.77746,1.9756,0.224472,1.19588
41.5,3.97609,1.99634,0.189455,1.19855
41.6,4.17661,2.01333,0.149576,1.20072
41.7,4.37861,2.02607,0.104171,1.20235
41.8,4.58166,2.03396,0.0524984,1.20335
41.9,4.78522,2.03633,-0.00626002,1.20365
42,4.98872,2.03244,-0.0729988,1.20315
42.1,5.19147,2.02143,-0.148683,1.20176
42.2,5.39273,2.00237,-0.234336,1.19932
42.3,5.59164,1.9742,-0.331018,1.1957
42.4,5.78723,1.93576,-0.439793,1.1907
42.5,5.97841,1.8858,-0.561678,1.18412
42.6,6.16396,1.82296,-0.697581,1.17569
42.7,6.34253,1.7458,-0.8482,1.16511
42.8,6.51259,1.65282,-1.01391,1.15199
42.9,6.67251,1.54251,-1.19461,1.13587
43,6.82047,1.41342,-1.38954,1.11617
43.1,6.95452,1.26418,-1.59707,1.09218
43.2,7.0726,1.09367,-1.81448,1.06295
43.3,7.17252,0.901092,-2.03772,1.02724
43.4,7.25207,0.686119,-2.26122,0.983296
43.5,7.30901,0.449078,-2.47776,0.928604
43.6,7.34119,0.191094,-2.67845,0.859179
