time,x,y,z,L
27.6,0.0236421,-0.0270029,0.887574,-0.643856
27.7,0.0186001,-0.0315529,0.878681,-1.9482
27.8,0.0136194,-0.0358035,0.869884,-2.27637
27.9,0.00872282,-0.0397511,0.861187,-3.3386
28,0.00393126,-0.0433942,0.852592,-0.50828
28.1,-0.000736265,-0.0467329,0.844102,-2.78301
28.2,-0.00526269,-0.0497693,0.835717,-1.376
28.3,-0.00963282,-0.0525066,0.82744,-0.758392
28.4,-0.0138333,-0.0549499,0.81927,-1.15759
28.5,-0.0178526,-0.0571052,0.811206,-0.449493
28.6,-0.0216808,-0.0589796,0.803249,-0.980932
28.7,-0.0253099,-0.0605813,0.795397,-0.186351
28.8,-0.0287332,-0.0619192,0.787647,-1.10355
28.9,-0.0319457,-0.063003,0.779999,-0.731418
29,-0.0349437,-0.0638429,0.772449,-0.156527
29.1,-0.037725,-0.0644496,0.764995,-0.105012
29.2,-0.0402885,-0.0648342,0.757634,-1.07472
29.3,-0.0426343,-0.0650082,0.750364,-0.623708
29.4,-0.0447638,-0.0649829,0.74318,-1.49103
29.5,-0.0466791,-0.0647703,0.736081,-1.0671
29.6,-0.0483832,-0.0643821,0.729062,-0.650711
29.7,-0.0498803,-0.0638298,0.722122,-0.519595
29.8,-0.0511748,-0.0631254,0.715256,-0.558027
29.9,-0.0522723,-0.0622801,0.708462,-0.555062
30,-0.0531785,-0.0613054,0.701737,-1.09764
30.1,-0.0538999,-0.0602123,0.695078,-0.641386
30.2,-0.0544433,-0.0590118,0.688483,-1.23006
30.3,-0.054816,-0.0577142,0.68195,-1.0488
30.4,-0.0550255,-0.0563298,0.675476,-0.586805
30.5,-0.0550795,-0.0548683,0.66906,-2.29399
30.6,-0.0549859,-0.0533393,0.662699,-0.979289
30.7,-0.0547529,-0.0517518,0.656392,-0.624801
30.8,-0.0543884,-0.0501144,0.650138,-2.35949
30.9,-0.0539008,-0.0484352,0.643934,-1.61949
31,-0.053298,-0.0467221,0.637781,-1.60027
31.1,-0.0525883,-0.0449823,0.631676,-0.169968
31.2,-0.0517795,-0.0432227,0.62562,-1.67852
31.3,-0.0508795,-0.0414499,0.619611,-1.01633
31.4,-0.0498961,-0.0396698,0.613649,-1.31918
31.5,-0.0488367,-0.037888,0.607734,-0.175149
31.6,-0.0477087,-0.0361096,0.601865,-1.71981
31.7,-0.0465192,-0.0343395,0.596041,-0.146363
31.8,-0.045275,-0.0325819,0.590263,-1.7704
31.9,-0.0439828,-0.0308409,0.584531,-1.73245
32,-0.0426487,-0.0291199,0.578844,-1.77794
32.1,-0.041279,-0.0274223,0.573202,-4.52246
32.2,-0.0398793,-0.025751,0.567606,-1.60952
32.3,-0.0384551,-0.0241084,0.562056,-1.56902
32.4,-0.0370116,-0.0224968,0.556551,-0.652616
32.5,-0.0355537,-0.0209181,0.551091,-0.854564
32.6,-0.0340859,-0.0193739,0.545678,-1.7081
32.7,-0.0326127,-0.0178657,0.54031,-0.988946
32.8,-0.0311378,-0.0163945,0.534988,-0.106606
32.9,-0.0296652,-0.0149612,0.529712,-0.238815
33,-0.0281981,-0.0135665,0.524482,-0.757977
33.1,-0.0267399,-0.0122109,0.519299,-0.578134
33.2,-0.0252933,-0.0108945,0.514162,-3.0391
33.3,-0.023861,-0.00961754,0.509071,-2.43945
33.4,-0.0224453,-0.00837988,0.504026,-0.476207
33.5,-0.0210485,-0.0071813,0.499028,-0.743376
33.6,-0.0196725,-0.00602144,0.494076,-1.74334
33.7,-0.0183189,-0.00489983,0.48917,-1.76205
33.8,-0.0169891,-0.00381586,0.48431,-1.14227
33.9,-0.0156846,-0.00276885,0.479497,-1.44913
34,-0.0144063,-0.00175801,0.474729,-0.207395
34.1,-0.0131552,-0.000782473,0.470007,-2.20506
34.2,-0.011932,0.000158688,0.465331,-1.1603
34.3,-0.0107372,0.00106647,0.4607,-2.97635
34.4,-0.00957136,0.00194191,0.456115,-3.10863
34.5,-0.00843465,0.00278612,0.451574,-1.33589
34.6,-0.00732724,0.0036002,0.447078,-1.69872
34.7,-0.00624915,0.00438534,0.442627,-1.17904
34.8,-0.00520029,0.00514271,0.43822,-2.35988
34.9,-0.00418047,0.00587352,0.433857,-2.21149
35,-0.00318938,0.00657898,0.429538,-1.57572
35.1,-0.00222665,0.00726034,0.425262,-1.64097
35.2,-0.00129181,0.00791882,0.42103,-1.66947
35.3,-0.000384333,0.00855567,0.41684,-1.49061
35.4,0.000496399,0.00917213,0.412692,-1.39016
35.5,0.00135104,0.00976943,0.408586,-1.31693
35.6,0.00218032,0.0103488,0.404523,-1.2585
35.7,0.002985,0.0109114,0.4005,-1.20958
35.8,0.00376589,0.0114586,0.396519,-1.16737
35.9,0.00452383,0.0119914,0.392579,-1.13017
36,0.00525971,0.0125112,0.388678,-1.09689
36.1,0.00597443,0.0130189,0.384818,-1.06677
36.2,0.00666893,0.0135159,0.380997,-1.03924
36.3,0.00734415,0.0140032,0.377216,-1.0139
36.4,0.00800107,0.014482,0.373474,-0.990424
36.5,0.00864067,0.0149534,0.36977,-0.968555
36.6,0.00926395,0.0154184,0.366104,-0.948094
36.7,0.0098719,0.0158782,0.362476,-0.928874
36.8,0.0104655,0.0163337,0.358886,-0.910759
36.9,0.0110459,0.0167861,0.355332,-0.893631
37,0.0116139,0.0172364,0.351816,-0.877395
37.1,0.0121707,0.0176855,0.348336,-0.861966
37.2,0.0127172,0.0181346,0.344892,-0.847273
37.3,0.0132545,0.0185844,0.341484,-0.833254
37.4,0.0137836,0.0190362,0.338112,-0.819852
37.5,0.0143054,0.0194907,0.334774,-0.807021
37.6,0.014821,0.0199491,0.331472,-0.794717
37.7,0.0153313,0.0204121,0.328204,-0.782904
37.8,0.0158375,0.0208808,0.32497,-0.771546
37.9,0.0163403,0.0213562,0.32177,-0.760615
38,0.0168409,0.021839,0.318604,-0.750081
38.1,0.0173403,0.0223304,0.315472,-0.739921
38.2,0.0178393,0.0228311,0.312372,-0.730112
38.3,0.018339,0.0233422,0.309306,-0.720635
38.4,0.0188403,0.0238645,0.306272,-0.711469
38.5,0.0193441,0.0243991,0.30327,-0.702598
38.6,0.0198516,0.0249468,0.300301,-0.694007
38.7,0.0203635,0.0255085,0.297363,-0.685681
38.8,0.0208809,0.0260854,0.294457,-0.677607
38.9,0.0214047,0.0266783,0.291583,-0.669773
39,0.0219359,0.0272881,0.28874,-0.662167
39.1,0.0224755,0.027916,0.285928,-0.654779
39.2,0.0230244,0.0285629,0.283147,-0.647599
39.3,0.0235835,0.0292299,0.280396,-0.640618
39.4,0.024154,0.0299179,0.277677,-0.633828
39.5,0.0247366,0.0306281,0.274987,-0.627221
39.6,0.0253326,0.0313616,0.272328,-0.620789
39.7,0.0259428,0.0321194,0.2697,-0.614526
39.8,0.0265682,0.0329027,0.267101,-0.608426
39.9,0.02721,0.0337128,0.264532,-0.602481
40,0.0278691,0.0345508,0.261994,-0.596688
40.1,0.0285467,0.0354179,0.259485,-0.59104
40.2,0.0292437,0.0363154,0.257006,-0.585532
40.3,0.0299614,0.0372447,0.254557,-0.580161
40.4,0.0307008,0.038207,0.252138,-0.574921
40.5,0.031463,0.0392039,0.249749,-0.56981
40.6,0.0322494,0.0402367,0.24739,-0.564822
40.7,0.0330609,0.041307,0.245061,-0.559954
40.8,0.033899,0.0424162,0.242762,-0.555204
40.9,0.0347648,0.043566,0.240493,-0.550567
41,0.0356597,0.0447579,0.238255,-0.546042
41.1,0.0365849,0.0459939,0.236047,-0.541626
41.2,0.0375419,0.0472754,0.233871,-0.537316
41.3,0.0385321,0.0486045,0.231725,-0.533109
41.4,0.0395569,0.049983,0.229611,-0.529004
41.5,0.0406178,0.0514129,0.227528,-0.524999
41.6,0.0417164,0.0528961,0.225478,-0.521092
41.7,0.0428543,0.0544348,0.22346,-0.517282
41.8,0.0440331,0.0560312,0.221476,-0.513567
41.9,0.0452545,0.0576875,0.219524,-0.509946
42,0.0465203,0.0594061,0.217607,-0.506418
42.1,0.0478323,0.0611893,0.215725,-0.502982
42.2,0.0491923,0.0630398,0.213879,-0.499637
42.3,0.0506024,0.06496,0.212068,-0.496383
42.4,0.0520645,0.0669527,0.210295,-0.49322
42.5,0.0535808,0.0690207,0.20856,-0.490146
42.6,0.0551533,0.0711668,0.206864,-0.487164
42.7,0.0567842,0.073394,0.205208,-0.484271
42.8,0.058476,0.0757054,0.203594,-0.48147
42.9,0.0602309,0.0781042,0.202022,-0.47876
43,0.0620515,0.0805937,0.200494,-0.476143
43.1,0.0639402,0.0831772,0.199013,-0.473619
43.2,0.0658998,0.0858583,0.197578,-0.47119
43.3,0.0679328,0.0886405,0.196193,-0.468857
43.4,0.0700423,0.0915276,0.19486,-0.466622
43.5,0.0722309,0.0945235,0.193579,-0.464488
43.6,0.0745018,0.0976319,0.192354,-0.462456
43.7,0.076858,0.100857,0.191188,-0.46053
43.8,0.0793027,0.104203,0.190082,-0.458711
43.9,0.0818391,0.107674,0.18904,-0.457005
44,0.0844708,0.111274,0.188064,-0.455414
44.1,0.087201,0.115008,0.187159,-0.453943
44.2,0.0900334,0.118881,0.186328,-0.452596
44.3,0.0929717,0.122896,0.185575,-0.451379
44.4,0.0960196,0.127059,0.184903,-0.450297
