time,x,y,z,L
44.1,-0.282842,-0.961735,1.23852,-4.30193
44.2,-0.372678,-0.833657,1.31862,-4.02195
44.3,-0.44935,-0.698862,1.37321,-2.49735
44.4,-0.512308,-0.559791,1.40452,-1.09024
44.5,-0.561239,-0.418653,1.41498,-2.32843
44.6,-0.596036,-0.277409,1.40704,-1.00482
44.7,-0.616775,-0.137773,1.38324,-2.80541
44.8,-0.623693,-0.00120517,1.34608,-1.84292
44.9,-0.617159,0.131081,1.29803,-1.56829
45,-0.597652,0.258116,1.24145,-1.16146
45.1,-0.565735,0.379164,1.17864,-0.850977
45.2,-0.522036,0.493707,1.11173,-1.67926
45.3,-0.467221,0.601439,1.04272,-1.01039
45.4,-0.401979,0.702243,0.973453,-1.60077
45.5,-0.327002,0.796177,0.905587,-1.568
45.6,-0.242966,0.883457,0.840612,-1.03942
45.7,-0.15052,0.964439,0.779836,-2.02018
45.8,-0.050272,1.0396,0.724388,-1.35804
45.9,0.0572247,1.10948,0.672273,-2.69393
46,0.171433,1.17362,0.608201,-1.38529
46.1,0.291711,1.23066,0.530584,-0.886775
46.2,0.417285,1.27931,0.440411,-5.78897
46.3,0.547254,1.31837,0.338817,-2.1796
46.4,0.680602,1.34674,0.227075,-2.31186
46.5,0.816214,1.36349,0.106587,-1.44177
46.6,0.952886,1.36781,-0.0211319,-2.19252
46.7,1.08934,1.35907,-0.154462,-0.953712
46.8,1.22425,1.33679,-0.291698,-2.49865
46.9,1.35624,1.30066,-0.431065,-2.22878
47,1.48392,1.25057,-0.570735,-1.39632
47.1,1.60589,1.18657,-0.708851,-0.707841
47.2,1.72077,1.10891,-0.843542,-2.44593
47.3,1.82723,1.01804,-0.972947,-1.50711
47.4,1.92396,0.914561,-1.09524,-1.63409
47.5,2.00975,0.799285,-1.20864,-1.51518
47.6,2.08346,0.673185,-1.31146,-0.994801
47.7,2.14406,0.5374,-1.40208,-2.0938
47.8,2.19066,0.393225,-1.47903,-1.04141
47.9,2.22248,0.242096,-1.54095,-3.52713
48,2.2389,0.0855761,-1.58666,-0.982284
48.1,2.23947,-0.074661,-1.61514,-2.73914
48.2,2.2239,-0.236849,-1.62556,-1.13411
48.3,2.19209,-0.39915,-1.61731,-0.731216
48.4,2.14413,-0.559675,-1.58997,-1.44899
48.5,2.08028,-0.716503,-1.54338,-1.35841
48.6,2.00102,-0.86771,-1.47758,-1.38941
48.7,1.90699,-1.01139,-1.39287,-1.45055
48.8,1.79905,-1.14567,-1.28978,-1.37026
48.9,1.67823,-1.26876,-1.16907,-1.1846
49,1.54573,-1.37893,-1.03175,-1.49936
49.1,1.40293,-1.47459,-0.879066,-1.38997
49.2,1.25134,-1.55428,-0.712452,-0.982866
49.3,1.09265,-1.61668,-0.533569,-1.83368
49.4,0.928624,-1.66065,-0.344263,-1.88489
49.5,0.761164,-1.68525,-0.146553,-3.64479
49.6,0.592244,-1.68975,0.0573934,-4.47508
49.7,0.423902,-1.67364,0.265276,-1.53824
49.8,0.258213,-1.63664,0.474692,-1.78068
49.9,0.0972706,-1.57873,0.683162,-5.3039
50,-0.0568433,-1.50015,0.886034,-1.82408
50.1,-0.202124,-1.40257,1.05974,-1.38039
50.2,-0.336836,-1.28934,1.19947,-2.74781
50.3,-0.459581,-1.16376,1.30694,-1.38102
50.4,-0.569281,-1.02896,1.3842,-3.92727
50.5,-0.665162,-0.887846,1.43358,-2.48912
50.6,-0.746729,-0.743088,1.45757,-1.91912
50.7,-0.813739,-0.59709,1.45884,-1.13333
50.8,-0.866177,-0.451987,1.4401,-3.51051
50.9,-0.904228,-0.309645,1.40411,-1.36315
51,-0.928251,-0.17165,1.35359,-0.966455
51.1,-0.938748,-0.0393211,1.29123,-1.03211
51.2,-0.93634,0.0862873,1.2196,-1.3074
