time,x,y,z,L
29.9,-1.14102,-2.84878,6.86227,0.366859
30,-0.879654,-2.37566,6.76359,0.366859
30.1,-0.666132,-1.89518,6.48101,0.366859
30.2,-0.500262,-1.42521,6.0716,0.366859
30.3,-0.380301,-0.978749,5.59004,0.366859
30.4,-0.303441,-0.564285,5.08301,0.366859
30.5,-0.266218,-0.186505,4.58662,0.366859
30.6,-0.264856,0.15284,4.12607,0.339351
30.7,-0.295515,0.454078,3.71678,0.459825
30.8,-0.354456,0.718862,3.36618,0.549693
30.9,-0.438151,0.949566,3.07564,0.618077
31,-0.543321,1.14883,2.84223,0.67102
31.1,-0.666954,1.31922,2.66023,0.712484
31.2,-0.806281,1.46306,2.52219,0.745105
31.3,-0.958746,1.58225,2.41977,0.770661
31.4,-1.12196,1.67823,2.34427,0.790353
31.5,-1.29365,1.75192,2.28693,0.804972
31.6,-1.47162,1.80376,2.23919,0.815009
31.7,-1.65367,1.83369,2.19278,0.820713
31.8,-1.83761,1.84117,2.13982,0.82213
31.9,-2.02113,1.82528,2.07289,0.819117
32,-2.20184,1.7847,1.98519,0.811341
32.1,-2.37719,1.71785,1.87067,0.798264
32.2,-2.54447,1.62291,1.72437,0.779096
32.3,-2.70078,1.49802,1.54278,0.752733
32.4,-2.84302,1.34138,1.32433,0.717644
32.5,-2.96794,1.15148,1.06999,0.67169
32.6,-3.07217,0.927347,0.783915,0.611843
32.7,-3.15227,0.668876,0.474131,0.533732
32.8,-3.20484,0.377143,0.152991,0.431056
32.9,-3.22667,0.0547873,-0.162609,0.295308
33,-3.21492,-0.293646,-0.451558,0.295308
33.1,-3.16729,-0.661437,-0.689577,0.295308
33.2,-3.08229,-1.03956,-0.851138,0.295308
33.3,-2.95941,-1.41681,-0.912264,0.295308
33.4,-2.79939,-1.78012,-0.853975,0.295308
33.5,-2.60432,-2.11534,-0.665901,0.295308
33.6,-2.37774,-2.40819,-0.349324,0.295308
33.7,-2.12454,-2.64548,0.081178,0.295308
33.8,-1.85086,-2.81634,0.598137,0.295308
33.9,-1.56374,-2.91334,1.16391,0.295308
34,-1.27077,-2.9332,1.7354,0.295308
34.1,-0.979635,-2.87705,2.26979,0.295308
34.2,-0.697716,-2.75019,2.7302,0.295308
34.3,-0.431668,-2.56128,3.09007,0.295308
34.4,-0.187162,-2.32133,3.33539,0.295308
34.5,0.0313019,-2.04249,3.46479,0.295308
34.6,0.220448,-1.73695,3.48773,0.295308
34.7,0.378181,-1.41602,3.42147,0.295308
34.8,0.503466,-1.08948,3.28775,0.295308
34.9,0.596158,-0.765309,3.10965,0.295308
35,0.65681,-0.449523,2.90914,0.295308
35.1,0.686484,-0.146331,2.70544,0.295308
35.2,0.686584,0.141654,2.5142,0.334452
35.3,0.658705,0.413122,2.34725,0.444671
35.4,0.604521,0.66777,2.21282,0.533374
35.5,0.525699,0.906015,2.11601,0.60579
35.6,0.423835,1.12876,2.05942,0.665917
35.7,0.300424,1.33719,2.04366,0.716672
35.8,0.15683,1.53263,2.06794,0.760174
35.9,-0.00571328,1.71641,2.13052,0.79798
36,-0.186106,1.88983,2.22905,0.831244
36.1,-0.383372,2.05404,2.36085,0.860838
36.2,-0.596643,2.21009,2.52307,0.887423
36.3,-0.825147,2.35885,2.71285,0.911505
36.4,-1.06819,2.50103,2.92737,0.933474
36.5,-1.32515,2.63716,3.16386,0.953627
36.6,-1.59544,2.76762,3.4196,0.972192
36.7,-1.87849,2.89261,3.6919,0.98934
36.8,-2.17378,3.01214,3.97803,1.0052
36.9,-2.48074,3.12608,4.27517,1.01984
37,-2.7988,3.23408,4.58028,1.03333
37.1,-3.12734,3.33559,4.89004,1.04567
37.2,-3.46567,3.42984,5.2007,1.05686
37.3,-3.81303,3.51578,5.50797,1.06684
37.4,-4.16851,3.59206,5.80683,1.07552
37.5,-4.53106,3.65699,6.09135,1.0828
37.6,-4.89945,3.70841,6.35451,1.08848
37.7,-5.2722,3.74368,6.58799,1.09234
37.8,-5.64754,3.75956,6.78194,1.09407
37.9,-6.02334,3.75209,6.9248,1.09326
38,-6.39703,3.71652,7.00318,1.08937
38.1,-6.76552,3.64716,7.00192,1.0817
38.2,-7.12511,3.53734,6.90428,1.06931
38.3,-7.47138,3.37931,6.69268,1.05089
38.4,-7.79908,3.16438,6.34993,1.02467
38.5,-8.10204,2.88302,5.86135,0.988046
38.6,-8.37314,2.52539,5.21802,0.937142
38.7,-8.60426,2.08205,4.42139,0.865715
38.8,-8.78643,1.54515,3.48912,0.76284
38.9,-8.91002,0.910196,2.46178,0.606982
39,-8.96522,0.178259,1.40898,0.350363
39.1,-8.94273,-0.641436,0.432629,0.350363
39.2,-8.83466,-1.52895,-0.336109,0.350363
39.3,-8.63575,-2.45185,-0.74975,0.350363
39.4,-8.3446,-3.36511,-0.66934,0.350363
39.5,-7.96488,-4.21367,0.000950501,0.350363
39.6,-7.50601,-4.9382,1.27774,0.350363
39.7,-6.98323,-5.48342,3.07435,0.350363
39.8,-6.41672,-5.80755,5.20227,0.350363
39.9,-5.8298,-5.89003,7.40375,0.350363
40,-5.24664,-5.73538,9.40778,0.350363
40.1,-4.68972,-5.37163,10.9899,0.350363
40.2,-4.17778,-4.84422,12.0149,0.350363
40.3,-3.72452,-4.20724,12.4501,0.350363
40.4,-3.33817,-3.51478,12.3501,0.350363
40.5,-3.02182,-2.81429,11.8258,0.350363
40.6,-2.77433,-2.14289,11.0092,0.350363
40.7,-2.5914,-1.5264,10.0265,0.350363
40.8,-2.46669,-0.980374,8.98152,0.350363
40.9,-2.39273,-0.512149,7.94928,0.350363
41,-2.36162,-0.123164,6.97714,0.350363
41.1,-2.36553,0.188899,6.08943,0.354923
41.2,-2.39698,0.428417,5.29349,0.450372
41.3,-2.44897,0.600591,4.58537,0.511202
41.4,-2.51503,0.710664,3.95459,0.547105
41.5,-2.58919,0.763479,3.38781,0.563578
41.6,-2.66596,0.7633,2.87138,0.563523
41.7,-2.74021,0.713833,2.39323,0.548107
41.8,-2.80719,0.618372,1.94407,0.517152
41.9,-2.86246,0.480039,1.51824,0.469246
42,-2.90188,0.302081,1.11424,0.401708
42.1,-2.92167,0.0881987,0.734958,0.310598
42.2,-2.91847,-0.157125,0.387533,0.310598
42.3,-2.88938,-0.428331,0.0828758,0.310598
42.4,-2.83217,-0.718561,-0.165346,0.310598
42.5,-2.74531,-1.01956,-0.342243,0.310598
42.6,-2.62822,-1.32172,-0.43373,0.310598
42.7,-2.48129,-1.61437,-0.428884,0.310598
42.8,-2.30603,-1.88623,-0.322321,0.310598
42.9,-2.10511,-2.12607,-0.11616,0.310598
43,-1.88224,-2.32353,0.178893,0.310598
43.1,-1.64211,-2.46993,0.543704,0.310598
43.2,-1.39016,-2.55899,0.952276,0.310598
43.3,-1.13233,-2.5874,1.37454,0.310598
43.4,-0.874714,-2.55502,1.77992,0.310598
43.5,-0.623263,-2.46477,2.14093,0.310598
43.6,-0.383506,-2.32223,2.43624,0.310598
43.7,-0.160309,-2.13495,2.65254,0.310598
43.8,0.0422853,-1.9117,2.7851,0.310598
43.9,0.221139,-1.66165,2.83714,0.310598
44,0.37402,-1.3937,2.81814,0.310598
44.1,0.499552,-1.11592,2.74187,0.310598
44.2,0.597109,-0.835246,2.62418,0.310598
44.3,0.666693,-0.557274,2.48125,0.310598
44.4,0.708797,-0.286258,2.3281,0.310598
44.5,0.724277,-0.0252017,2.17771,0.257501
44.6,0.714234,0.223977,2.0406,0.369758
44.7,0.679913,0.460253,1.92469,0.462079
44.8,0.622625,0.683292,1.83547,0.538375
44.9,0.543691,0.893259,1.77631,0.602139
45,0.444393,1.09066,1.74881,0.656093
45.1,0.325955,1.27619,1.75321,0.702316
45.2,0.189523,1.45066,1.78868,0.742371
45.3,0.0361649,1.61486,1.85363,0.777436
45.4,-0.133131,1.76954,1.94596,0.808405
45.5,-0.317447,1.91535,2.06319,0.83596
45.6,-0.515923,2.05281,2.20261,0.860623
45.7,-0.727744,2.1823,2.36131,0.882791
45.8,-0.952124,2.304,2.53624,0.902761
45.9,-1.18829,2.41794,2.72422,0.920754
46,-1.43545,2.52392,2.92186,0.93692
46.1,-1.69279,2.62155,3.12554,0.951357
46.2,-1.95946,2.7102,3.33133,0.964107
46.3,-2.2345,2.78898,3.5349,0.975165
46.4,-2.51688,2.85672,3.73143,0.984478
46.5,-2.80543,2.91193,3.91549,0.991938
46.6,-3.09879,2.95275,4.08094,0.997383
46.7,-3.39543,2.97694,4.22084,1.00058
46.8,-3.69354,2.98179,4.32737,1.00122
46.9,-3.99103,2.96408,4.39182,0.998882
47,-4.28548,2.92006,4.40464,0.993028
47.1,-4.57402,2.84543,4.35568,0.982938
47.2,-4.85338,2.7353,4.23455,0.967657
47.3,-5.11972,2.58429,4.03133,0.945897
47.4,-5.36868,2.38666,3.73766,0.91588
47.5,-5.5953,2.13654,3.34824,0.875069
47.6,-5.79405,1.82834,2.86298,0.819699
47.7,-5.95888,1.45736,2.28954,0.74385
47.8,-6.08333,1.02059,1.64627,0.637544
47.9,-6.16079,0.517757,0.965046,0.482685
48,-6.1848,-0.0474159,0.293131,0.246697
48.1,-6.14952,-0.665977,-0.30688,0.246697
48.2,-6.05032,-1.32265,-0.760506,0.246697
48.3,-5.88445,-1.99528,-0.989213,0.246697
48.4,-5.65168,-2.65521,-0.92284,0.246697
48.5,-5.35495,-3.26892,-0.515154,0.246697
48.6,-5.00062,-3.80102,0.240948,0.246697
48.7,-4.59858,-4.21834,1.30354,0.246697
48.8,-4.16167,-4.4945,2.58182,0.246697
48.9,-3.70492,-4.61378,3.94838,0.246697
49,-3.24425,-4.57353,5.26163,0.246697
49.1,-2.79519,-4.38422,6.39195,0.246697
49.2,-2.37166,-4.06741,7.2441,0.246697
49.3,-1.985,-3.65197,7.76963,0.246697
49.4,-1.64349,-3.16983,7.96738,0.246697
49.5,-1.35222,-2.65199,7.87436,0.246697
49.6,-1.11337,-2.12558,7.55141,0.246697
49.7,-0.926665,-1.61224,7.06859,0.246697
49.8,-0.78996,-1.12764,6.49339,0.246697
49.9,-0.699838,-0.681863,5.88323,0.246697
50,-0.652108,-0.280369,5.28205,0.246697
50.1,-0.642222,0.0749455,4.71998,0.304567
50.2,-0.665575,0.38464,4.21488,0.433916
50.3,-0.717698,0.650798,3.77477,0.52785
50.4,-0.794378,0.876287,3.40035,0.597244
50.5,-0.891704,1.06422,3.08732,0.649168
50.6,-1.00607,1.21756,2.82819,0.688138
50.7,-1.13415,1.33893,2.61369,0.717076
50.8,-1.27286,1.43044,2.43376,0.737885
50.9,-1.4193,1.49366,2.27823,0.751786
51,-1.57068,1.52957,2.13726,0.759521
51.1,-1.72432,1.53865,2.00162,0.761459
51.2,-1.87752,1.52091,1.86294,0.757666
51.3,-2.02759,1.47594,1.71392,0.747927
51.4,-2.17178,1.40306,1.54855,0.731745
51.5,-2.30724,1.30144,1.36238,0.708307
51.6,-2.43108,1.17023,1.15289,0.676409
51.7,-2.54028,1.00874,0.919827,0.634345
51.8,-2.63181,0.816698,0.665707,0.57971
51.9,-2.70261,0.594471,0.396158,0.509141
52,-2.74974,0.343338,0.120238,0.417999
52.1,-2.7704,0.0657763,-0.149513,0.300369
52.2,-2.76214,-0.234284,-0.397358,0.300369
52.3,-2.72298,-0.551257,-0.605163,0.300369
52.4,-2.65157,-0.877812,-0.753762,0.300369
52.5,-2.54739,-1.20494,-0.824918,0.300369
52.6,-2.41091,-1.52221,-0.803724,0.300369
52.7,-2.24366,-1.81827,-0.681139,0.300369
52.8,-2.04835,-2.08156,-0.456213,0.300369
52.9,-1.8288,-2.30114,-0.137463,0.300369
53,-1.58989,-2.46764,0.25705,0.300369
53.1,-1.33728,-2.57408,0.701181,0.300369
53.2,-1.07721,-2.61653,1.16359,0.300369
53.3,-0.816132,-2.59441,1.61155,0.300369
53.4,-0.560393,-2.51045,2.01507,0.300369
53.5,-0.315919,-2.37026,2.3503,0.300369
53.6,-0.0879554,-2.18168,2.60188,0.300369
53.7,0.119112,-1.95395,2.7638,0.300369
53.8,0.301854,-1.6968,2.83874,0.300369
53.9,0.457809,-1.41973,2.83647,0.300369
54,0.585426,-1.13141,2.77157,0.300369
54.1,0.683965,-0.839266,2.66115,0.300369
54.2,0.753354,-0.549298,2.52275,0.300369
54.3,0.79405,-0.266052,2.37278,0.300369
54.4,0.806896,0.00728743,2.22549,0.273062
54.5,0.792991,0.268719,2.09247,0.388241
54.6,0.753584,0.517218,1.98252,0.482495
54.7,0.689988,0.752515,1.90184,0.560197
54.8,0.603512,0.974894,1.85437,0.625099
54.9,0.495417,1.18502,1.84218,0.680103
55,0.366887,1.38379,1.86589,0.72738
55.1,0.219004,1.57222,1.92507,0.768557
