time,x,y,z,L
34.9,-1.95223,-1.71863,-1.41861,0.151946
35,-1.7659,-1.73172,-1.27317,0.151946
35.1,-1.59588,-1.72662,-1.14141,0.151946
35.2,-1.44316,-1.70665,-1.02203,0.151946
35.3,-1.30741,-1.67488,-0.913644,0.151946
35.4,-1.18747,-1.63399,-0.814932,0.151946
35.5,-1.08177,-1.58628,-0.724655,0.151946
35.6,-0.988624,-1.53367,-0.641711,0.151946
35.7,-0.906323,-1.47774,-0.565135,0.151946
35.8,-0.833285,-1.41976,-0.494102,0.151946
35.9,-0.76808,-1.36074,-0.427912,0.151946
36,-0.709443,-1.30146,-0.365984,0.151946
36.1,-0.656276,-1.24251,-0.307838,0.151946
36.2,-0.607635,-1.18433,-0.253082,0.151946
36.3,-0.562717,-1.12725,-0.201403,0.151946
36.4,-0.520843,-1.07148,-0.15255,0.151946
36.5,-0.481438,-1.01716,-0.106331,0.151946
36.6,-0.444023,-0.964356,-0.062601,0.151946
36.7,-0.408197,-0.913095,-0.0212537,0.151946
36.8,-0.373629,-0.863367,0.017782,0.151946
36.9,-0.340043,-0.815131,0.0545489,0.151946
37,-0.307216,-0.768327,0.0890662,0.151946
37.1,-0.274967,-0.722882,0.121333,0.151946
37.2,-0.243153,-0.678716,0.151331,0.151946
37.3,-0.211662,-0.635741,0.179031,0.151946
37.4,-0.180411,-0.593871,0.20439,0.151946
37.5,-0.14934,-0.553021,0.227359,0.151946
37.6,-0.118413,-0.513108,0.24788,0.151946
37.7,-0.0876094,-0.474057,0.265893,0.151946
37.8,-0.0569298,-0.435797,0.281334,-0.0441971
37.9,-0.0263878,-0.398264,0.294137,-0.0195479
38,0.00398785,-0.361405,0.304238,0.00282602
38.1,0.0341556,-0.325172,0.311573,0.0232206
38.2,0.0640612,-0.289528,0.316082,0.041876
38.3,0.0936385,-0.254446,0.317708,0.0589834
38.4,0.12281,-0.219907,0.316401,0.0746925
38.5,0.151486,-0.185901,0.312117,0.0891253
38.6,0.179565,-0.152431,0.304821,0.102378
38.7,0.206936,-0.119508,0.294487,0.114526
38.8,0.233473,-0.0871515,0.2811,0.12563
38.9,0.259039,-0.055395,0.26466,0.135733
39,0.283483,-0.0242807,0.245179,0.144871
