X,Y,Z,u,v,p,rho,T,Mach
    0.0000215000,    0.0000193500,    0.0000000000,   37.6032590248,         0.45716,    146210.18773,         1.76834,       288.09040,         0.11053
    0.0000215000,    0.0000215000,    0.0000000000,   37.5114033331,         0.01140,    146210.67357,         1.76833,       288.09394,         0.11025
    0.0000215000,    0.0000236500,    0.0000000000,   37.5769080452,        -0.43357,    146209.60456,         1.76834,       288.09008,         0.11045
    0.0000215000,    0.0000258000,    0.0000000000,   37.8080406277,        -0.88779,    146206.91101,         1.76838,       288.07821,         0.11116
    0.0000215000,    0.0000279500,    0.0000000000,   38.2354692547,        -1.36056,    146202.45610,         1.76846,       288.05715,         0.11246
    0.0000215000,    0.0000301000,    0.0000000000,   38.8683170124,        -1.85079,    146196.23164,         1.76856,       288.02787,         0.11438
    0.0000215000,    0.0000322500,    0.0000000000,   39.5488705652,        -2.31519,    146189.63322,         1.76866,       287.99811,         0.11646
    0.0000215000,    0.0000344000,    0.0000000000,   39.6222709454,        -2.62255,    146184.16731,         1.76866,       287.98789,         0.11673
    0.0000215000,    0.0000365500,    0.0000000000,   37.5508630946,        -2.54428,    146180.13518,         1.76837,       288.02762,         0.11063
    0.0000215000,    0.0000387000,    0.0000000000,   30.8205997461,        -1.83932,    146176.79091,         1.76774,       288.12299,         0.09074
    0.0000215000,    0.0000408500,    0.0000000000,   17.5310625802,        -0.73078,    146138.12361,         1.76677,       288.20433,         0.05156
    0.0000215000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    146099.45630,         1.76658,       288.16000,         0.00000
    0.0000236500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    146181.62508,         1.76757,       288.16000,         0.00000
    0.0000236500,    0.0000021500,    0.0000000000,   16.9307004120,         0.53301,    146154.07065,         1.76687,       288.21993,         0.04978
    0.0000236500,    0.0000043000,    0.0000000000,   29.9121404183,         1.49095,    146126.51622,         1.76726,       288.10194,         0.08803
    0.0000236500,    0.0000064500,    0.0000000000,   36.8629708526,         2.17067,    146105.40846,         1.76766,       287.99571,         0.10855
    0.0000236500,    0.0000086000,    0.0000000000,   39.4970341501,         2.32454,    146124.13634,         1.76808,       287.96329,         0.11632
    0.0000236500,    0.0000107500,    0.0000000000,   39.8579406826,         2.13097,    146143.53538,         1.76822,       287.98016,         0.11734
    0.0000236500,    0.0000129000,    0.0000000000,   39.3837466946,         1.75435,    146161.44397,         1.76822,       288.01391,         0.11589
    0.0000236500,    0.0000150500,    0.0000000000,   38.7841061930,         1.31826,    146172.38249,         1.76817,       288.04482,         0.11407
    0.0000236500,    0.0000172000,    0.0000000000,   38.3216326708,         0.87453,    146178.76717,         1.76811,       288.06662,         0.11267
    0.0000236500,    0.0000193500,    0.0000000000,   38.0481943923,         0.43946,    146181.63549,         1.76807,       288.07886,         0.11184
    0.0000236500,    0.0000215000,    0.0000000000,   37.9520138477,         0.01114,    146182.34900,         1.76806,       288.08269,         0.11155
    0.0000236500,    0.0000236500,    0.0000000000,   38.0213334914,        -0.41667,    146181.26087,         1.76807,       288.07863,         0.11176
    0.0000236500,    0.0000258000,    0.0000000000,   38.2644645320,        -0.85174,    146178.38425,         1.76811,       288.06621,         0.11250
    0.0000236500,    0.0000279500,    0.0000000000,   38.7051675855,        -1.29949,    146173.70907,         1.76818,       288.04482,         0.11384
    0.0000236500,    0.0000301000,    0.0000000000,   39.3246416952,        -1.75106,    146167.46234,         1.76828,       288.01656,         0.11571
    0.0000236500,    0.0000322500,    0.0000000000,   39.9008714194,        -2.15336,    146161.02732,         1.76836,       287.99073,         0.11747
    0.0000236500,    0.0000344000,    0.0000000000,   39.6944081789,        -2.37406,    146155.65608,         1.76831,       287.98802,         0.11690
    0.0000236500,    0.0000365500,    0.0000000000,   37.1322503053,        -2.20990,    146151.10345,         1.76796,       288.03610,         0.10934
    0.0000236500,    0.0000387000,    0.0000000000,   29.9333947651,        -1.49442,    146144.79605,         1.76729,       288.13282,         0.08808
    0.0000236500,    0.0000408500,    0.0000000000,   16.7064598213,        -0.51285,    146106.73348,         1.76638,       288.20646,         0.04912
    0.0000236500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    146068.67090,         1.76621,       288.16000,         0.00000
    0.0000258000,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    146156.27484,         1.76727,       288.16000,         0.00000
    0.0000258000,    0.0000021500,    0.0000000000,   16.2476787845,         0.38040,    146131.59090,         1.76656,       288.22589,         0.04776
    0.0000258000,    0.0000043000,    0.0000000000,   29.1269969657,         1.22976,    146106.90697,         1.76692,       288.11829,         0.08568
    0.0000258000,    0.0000064500,    0.0000000000,   36.4450408447,         1.89312,    146086.35573,         1.76735,       288.00910,         0.10728
    0.0000258000,    0.0000086000,    0.0000000000,   39.4884741060,         2.09997,    146099.79559,         1.76778,       287.96563,         0.11625
    0.0000258000,    0.0000107500,    0.0000000000,   40.1158065322,         1.96934,    146116.76268,         1.76793,       287.97390,         0.11807
    0.0000258000,    0.0000129000,    0.0000000000,   39.7686981257,         1.64582,    146133.54921,         1.76795,       288.00336,         0.11701
    0.0000258000,    0.0000150500,    0.0000000000,   39.2099112387,         1.24818,    146144.46029,         1.76790,       288.03315,         0.11532
    0.0000258000,    0.0000172000,    0.0000000000,   38.7513748977,         0.83241,    146151.11199,         1.76785,       288.05517,         0.11393
    0.0000258000,    0.0000193500,    0.0000000000,   38.4726376629,         0.41948,    146154.25155,         1.76781,       288.06788,         0.11309
    0.0000258000,    0.0000215000,    0.0000000000,   38.3735649989,         0.01090,    146155.10938,         1.76779,       288.07193,         0.11279
    0.0000258000,    0.0000236500,    0.0000000000,   38.4458439776,        -0.39737,    146154.05398,         1.76781,       288.06772,         0.11301
    0.0000258000,    0.0000258000,    0.0000000000,   38.6971108794,        -0.81100,    146151.16519,         1.76785,       288.05497,         0.11377
    0.0000258000,    0.0000279500,    0.0000000000,   39.1416428718,        -1.23170,    146146.56881,         1.76792,       288.03364,         0.11511
    0.0000258000,    0.0000301000,    0.0000000000,   39.7305846152,        -1.64401,    146140.65285,         1.76802,       288.00696,         0.11689
    0.0000258000,    0.0000322500,    0.0000000000,   40.1819344972,        -1.98831,    146134.75903,         1.76808,       287.98550,         0.11827
    0.0000258000,    0.0000344000,    0.0000000000,   39.6890873456,        -2.13566,    146129.86312,         1.76799,       287.99018,         0.11684
    0.0000258000,    0.0000365500,    0.0000000000,   36.6781887685,        -1.90987,    146125.29415,         1.76759,       288.04545,         0.10796
    0.0000258000,    0.0000387000,    0.0000000000,   29.1130465938,        -1.21011,    146116.88167,         1.76690,       288.14261,         0.08564
    0.0000258000,    0.0000408500,    0.0000000000,   16.0384026173,        -0.35324,    146081.37929,         1.76606,       288.20958,         0.04714
    0.0000258000,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    146045.87691,         1.76593,       288.16000,         0.00000
    0.0000279500,    0.0000000000,    0.0000000000,    0.0000000000,         0.00000,    146131.22516,         1.76696,       288.16000,         0.00000
    0.0000279500,    0.0000021500,    0.0000000000,   15.6827745752,         0.27128,    146109.71961,         1.76627,       288.23029,         0.04609
    0.0000279500,    0.0000043000,    0.0000000000,   28.4065959745,         1.01843,    146088.21407,         1.76661,       288.13282,         0.08354
    0.0000279500,    0.0000064500,    0.0000000000,   36.0157735992,         1.65158,    146069.08021,         1.76705,       288.02261,         0.10598
    0.0000279500,    0.0000086000,    0.0000000000,   39.4298579139,         1.89433,    146077.89887,         1.76748,       287.96978,         0.11605
    0.0000279500,    0.0000107500,    0.0000000000,   40.3199502329,         1.81505,    146092.36558,         1.76766,       287.96974,         0.11865
    0.0000279500,    0.0000129000,    0.0000000000,   40.1096557565,         1.53866,    146107.70380,         1.76769,       287.99453,         0.11800
    0.0000279500,    0.0000150500,    0.0000000000,   39.6026913290,         1.17721,    146118.23594,         1.76765,       288.02267,         0.11647
    0.0000279500,    0.0000172000,    0.0000000000,   39.1555208172,         0.78903,    146124.88476,         1.76759,       288.04455,         0.11512
    0.0000279500,    0.0000193500,    0.0000000000,   38.8752929570,         0.39872,    146128.13338,         1.76755,       288.05754,         0.11428
    0.0000279500,    0.0000215000,    0.0000000000,   38.7745436562,         0.01071,    146129.07781,         1.76754,       288.06174,         0.11397
    0.0000279500,    0.0000236500,    0.0000000000,   38.8489704389,        -0.37718,    146128.08885,         1.76755,       288.05745,         0.11420
    0.0000279500,    0.0000258000,    0.0000000000,   39.1047329872,        -0.76862,    146125.31902,         1.76760,       288.04454,         0.11497
    0.0000279500,    0.0000279500,    0.0000000000,   39.5446926840,        -1.16197,    146121.00432,         1.76768,       288.02364,         0.11629
    0.0000279500,    0.0000301000,    0.0000000000,   40.0891104727,        -1.53647,    146115.64900,         1.76776,       287.99896,         0.11794
    0.0000279500,    0.0000322500,    0.0000000000,   40.4015704735,        -1.82865,    146110.51657,         1.76780,       287.98210,         0.11889
    0.0000279500,    0.0000344000,    0.0000000000,   39.6246254723,        -1.91598,    146106.30216,         1.76768,       287.99384,         0.11662
    0.0000279500,    0.0000365500,    0.0000000000,   36.2112038187,        -1.64937,    146101.97348,         1.76725,       288.05516,         0.10655
    0.0000279500,    0.0000387000,    0.0000000000,   28.3674816063,        -0.98298,    146092.17398,         1.76654,       288.15209,         0.08342
    0.0000279500,    0.0000408500,    0.0000000000,   15.4969799729,        -0.24180,    146060.34463,         1.76578,       288.21325,         0.04554
    0.0000279500,    0.0000430000,    0.0000000000,    0.0000000000,         0.00000,    146028.51529,         1.76572,       288.16000,         0.00000
