time,x,y,z,L
21.1,-0.00264202,-0.00319401,0.701375,0.215672
21.2,-0.00269842,-0.00327449,0.695788,0.2187
21.3,-0.00275726,-0.00335823,0.690244,0.22168
21.4,-0.00281864,-0.00344535,0.684745,0.224613
21.5,-0.00288264,-0.00353599,0.67929,0.2275
21.6,-0.00294934,-0.0036303,0.673879,0.230343
21.7,-0.00301886,-0.00372841,0.66851,0.233141
21.8,-0.00309129,-0.0038305,0.663185,0.235897
21.9,-0.00316674,-0.00393671,0.657902,0.238611
22,-0.00324532,-0.00404722,0.652661,0.241284
22.1,-0.00332716,-0.00416221,0.647462,0.243918
22.2,-0.00341238,-0.00428187,0.642304,0.246512
22.3,-0.0035011,-0.0044064,0.637188,0.249068
22.4,-0.00359348,-0.00453599,0.632112,0.251587
22.5,-0.00368966,-0.00467087,0.627077,0.25407
22.6,-0.00378978,-0.00481126,0.622082,0.256516
22.7,-0.00389401,-0.0049574,0.617127,0.258928
22.8,-0.00400251,-0.00510953,0.612212,0.261306
22.9,-0.00411547,-0.00526791,0.607336,0.26365
23,-0.00423306,-0.00543282,0.602499,0.265961
23.1,-0.00435549,-0.00560454,0.5977,0.268239
23.2,-0.00448294,-0.00578337,0.59294,0.270487
23.3,-0.00461564,-0.00596961,0.588218,0.272703
23.4,-0.00475381,-0.0061636,0.583534,0.274889
23.5,-0.00489768,-0.00636569,0.578887,0.277045
23.6,-0.0050475,-0.00657622,0.574278,0.279172
23.7,-0.00520352,-0.00679558,0.569706,0.281271
23.8,-0.005366,-0.00702417,0.56517,0.283341
23.9,-0.00553524,-0.00726238,0.56067,0.285384
24,-0.00571153,-0.00751067,0.556207,0.2874
24.1,-0.00589518,-0.00776949,0.55178,0.28939
24.2,-0.0060865,-0.0080393,0.547388,0.291353
24.3,-0.00628585,-0.00832062,0.543031,0.293291
24.4,-0.00649358,-0.00861397,0.538709,0.295204
24.5,-0.00671006,-0.0089199,0.534423,0.297092
24.6,-0.00693568,-0.00923898,0.530171,0.298955
24.7,-0.00717086,-0.00957182,0.525953,0.300795
24.8,-0.00741602,-0.00991906,0.521769,0.302612
24.9,-0.00767162,-0.0102814,0.517619,0.304406
25,-0.00793813,-0.0106594,0.513503,0.306177
25.1,-0.00821605,-0.011054,0.50942,0.307926
